50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,,1.2386,,,,,,,,,,,,,3360a751-40c5-45e8-83a4-d0c94c067e00,1815,,,"[20.5, 54.8]",69299,43,,,,,-0.49934673,,Right Foot,,,,"[43.6, 42.2]",,Ground Pass,,26.312925,,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,,Right Center Back,77,Barcelona,217,['2df4ca71-43f3-48e0-b5b3-4d47c7bf8b15'],55,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.365,Pass,,20.5,54.8,43.6,42.2,1,5,4,4,0.009777,0.012626,0.002849000000000001,0.002849000000000001,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.979827,,,,,,,,,,,,,c13688c2-6cd7-44f0-ae83-0c189717d588,1818,,,"[47.6, 48.9]",69299,43,,,,,1.3898698,,Right Foot,,,,"[49.1, 57.1]",,Ground Pass,,8.336066,,,,Xavier Hernández Creus,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,78,Barcelona,217,['f7de8fc0-9c9a-4c6d-9b38-25b5ecd9587c'],59,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.812,Pass,,47.6,48.9,49.1,57.1,4,4,4,5,0.012626,0.012692,6.600000000000009e-05,6.600000000000009e-05,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.659672,,,,,,,,,,,,,eead06d4-1ea2-4dc4-918b-3436436cb730,1821,,,"[49.1, 57.7]",69299,44,,,,,0.78002185,,Right Foot,,,,"[67.8, 76.2]",,Low Pass,,26.304752,,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,79,Barcelona,217,['5f24ffac-cffb-4ddc-9a2e-f45e23f76f09'],2,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.052,Pass,,49.1,57.7,67.8,76.2,4,5,6,7,0.012692,0.014736,0.0020440000000000007,0.0020440000000000007,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,4.11758,,,,,,,,,,,,,d0993376-8d47-4937-b7e3-390ffd7487eb,1836,,,"[49.4, 25.2]",69299,45,,True,,,1.8856504,,Left Foot,,,,"[42.3, 47.0]",,Ground Pass,,22.92706,,,,Kléper Laveran Lima Ferreira,,,,,Free Kick,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,,Left Back,81,Real Madrid,220,['45e251b4-6d8d-499f-8dc1-0210bd6f1751'],18,,,,,,,,,,,,,,,,Real Madrid,220,00:45:18.677,Pass,,49.4,25.2,42.3,47.0,4,2,3,4,0.012692,0.011324,-0.0013679999999999994,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.302958,,,,,,,,,,,,,09c20b5f-de8f-40ed-957f-52d519633140,1838,,,"[49.2, 46.4]",69299,45,,,,,-1.1412683,,Right Foot,,,,"[69.4, 2.3]",,High Pass,,48.506184,,,,Ángel Fabián Di María Hernández,,True,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,,Right Center Back,81,Real Madrid,220,['c7b358c2-713b-4f09-9ef6-2ac734aa69a7'],27,,,,,,,,,,,,,,,,Real Madrid,220,00:45:27.839,Pass,,49.2,46.4,69.4,2.3,4,4,6,0,0.012626,0.014736,0.0021100000000000008,0.0021100000000000008,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.31415,,,,,,,,,,,,,14733722-3c20-4aea-8679-6d16c67612dd,1854,,,"[90.6, 13.4]",69299,45,,,,,1.0874883,,Left Foot,,,,"[98.0, 27.5]",,Ground Pass,,15.923882,,Incomplete,,Ricardo Alberto Silveira de Carvalho,,,,,,1,From Free Kick,Mesut Özil,3496.0,,Center Attacking Midfield,81,Real Madrid,220,"['142eba12-5419-4cba-b7f4-4b2006c16b68', 'f0c4e1a9-9f98-4b4e-9a72-1e2b41b55a37']",39,,,,,,,,,,,,,,,,Real Madrid,220,00:45:39.192,Pass,,90.6,13.4,98.0,27.5,8,1,9,2,0.024015,0.028552,0.004536999999999999,0.004536999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.9112,,,,,,,,,,,,,142eba12-5419-4cba-b7f4-4b2006c16b68,1856,,,"[23.0, 53.5]",69299,45,,,,,-0.20065288,,Left Foot,,,,"[28.9, 52.3]",,Low Pass,,6.0207973,,,,Sergio Busquets i Burgos,,,,,Recovery,1,From Counter,Carles Puyol i Saforcada,20125.0,,Left Center Back,82,Barcelona,217,"['14733722-3c20-4aea-8679-6d16c67612dd', 'adf85894-8771-43e2-b4e5-810e3e2eba0f']",40,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.506,Pass,,23.0,53.5,28.9,52.3,2,5,2,5,0.010013,0.010013,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.193941,,,,,,,,,,,,,9a7ced4c-bb07-4036-a93b-839b07f6d87d,1859,,,"[28.9, 52.3]",69299,45,,,,,-0.7557772,,Right Foot,,,,"[42.8, 39.2]",,Ground Pass,,19.100262,,,,Andrés Iniesta Luján,,,,,,1,From Counter,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,82,Barcelona,217,['1cef2940-10d4-4d0a-bb4a-0b5d10018341'],41,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.879,Pass,,28.9,52.3,42.8,39.2,2,5,4,3,0.010013,0.012626,0.0026130000000000007,0.0026130000000000007,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,3.904221,,,,,,,,,,,,,3477d7bf-392d-4c3f-bd3f-3716f3985a87,1863,,,"[63.2, 24.1]",69299,45,,,,,-0.4636476,,Right Foot,,,,"[110.2, 0.6]",,Low Pass,,52.547596,,Out,,Lionel Andrés Messi Cuccittini,,,,,,1,From Counter,Andrés Iniesta Luján,5216.0,,Left Center Midfield,82,Barcelona,217,"['0880288d-99e2-4d6a-9de0-44fae01fd661', '3073a746-82ab-4199-b203-c2987d77a6fb']",47,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.318,Pass,True,63.2,24.1,110.2,0.6,6,2,10,0,0.016856,0.034851,0.017995,0.017995,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.93454,,,,,,,,,,,,,d373a666-55a1-4b1b-855a-aa8fb3f592e6,1865,,,"[18.3, 80.0]",69299,46,,,,,-0.6306813,,,,,,"[24.6, 75.4]",,Low Pass,,7.800641,,,,Sami Khedira,,,,,Throw-in,1,From Throw In,Sergio Ramos García,5201.0,,Right Back,83,Real Madrid,220,['4f6e7fc1-7058-47c1-ba86-11493663df04'],2,,,,,,,,,,,,,,,,Real Madrid,220,00:46:02.453,Pass,,18.3,80.0,24.6,75.4,1,7,2,7,0.007796,0.008449,0.0006529999999999999,0.0006529999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.741931,,,,,,,,,,,,,7c8184c0-7d49-436c-9498-9da5416ff005,1868,,,"[24.6, 75.4]",69299,46,,,,,2.38058,,Right Foot,,,,"[20.4, 79.4]",,Ground Pass,,5.8,,,,Sergio Ramos García,,,,,,1,From Throw In,Sami Khedira,5566.0,,Right Defensive Midfield,83,Real Madrid,220,['d34d0013-8315-4268-b66c-92083e61fb1a'],4,,,,,,,,,,,,,,,,Real Madrid,220,00:46:04.034,Pass,,24.6,75.4,20.4,79.4,2,7,1,7,0.008449,0.007796,-0.0006529999999999999,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.573573,,,,,,,,,,,,,71600010-aa74-4bc8-9d78-5f69d7073bd0,1871,,,"[20.4, 79.4]",69299,46,,,,,-1.9483265,,Right Foot,,,,"[15.8, 67.8]",,Ground Pass,,12.478782,,,,Kléper Laveran Lima Ferreira,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Right Back,83,Real Madrid,220,['d5247897-d743-4ab2-a217-99f8bd6d3910'],5,,,,,,,,,,,,,,,,Real Madrid,220,00:46:05.086,Pass,,20.4,79.4,15.8,67.8,1,7,1,6,0.007796,0.008786,0.0009900000000000004,0.0009900000000000004,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.724851,,,,,,,,,,,,,a66da886-00a2-40de-bf1e-1af51ccf7adc,1874,,,"[17.3, 67.2]",69299,46,,,,,-1.2993546,,Right Foot,,,,"[31.8, 15.1]",,High Pass,,54.080124,,,,Marcelo Vieira da Silva Júnior,,True,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,,Right Center Back,83,Real Madrid,220,['afa0060b-ae78-47ae-8ac3-97c173c85fef'],8,,,,,,,,,,,,,,,,Real Madrid,220,00:46:08.439,Pass,,17.3,67.2,31.8,15.1,1,6,2,1,0.008786,0.009424,0.0006379999999999997,0.0006379999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.5024,,,,,,,,,,,,,15ad273d-ca53-4ca6-af70-a5b6c5b4f90f,1876,,,"[31.8, 15.1]",69299,46,,,,,0.019605331,,Right Foot,,,,"[52.2, 15.5]",,High Pass,,20.403921,,Incomplete,,Ángel Fabián Di María Hernández,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,,Left Back,83,Real Madrid,220,"['505c80a8-bfc1-4cb4-906a-c803ea1996aa', 'd9c7fb66-c20b-4911-ad9d-36a67d4d4a09']",11,,,,,,,,,,,,,,,,Real Madrid,220,00:46:11.164,Pass,,31.8,15.1,52.2,15.5,2,1,4,1,0.009424,0.012147,0.0027229999999999997,0.0027229999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.683037,,,,,,,,,,,,,fe56378c-3746-40f4-809c-f93b08420aeb,1882,,,"[25.5, 26.2]",69299,46,,,,,2.885076,,Right Foot,,,,"[7.2, 31.0]",,Ground Pass,,18.919039,,,,Iker Casillas Fernández,,,,,Recovery,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,,Left Center Back,83,Real Madrid,220,['b2fa46df-79f0-4dd8-b9da-f1d027b45761'],16,,,,,,,,,,,,,,,,Real Madrid,220,00:46:16.758,Pass,,25.5,26.2,7.2,31.0,2,2,0,3,0.010013,0.009411,-0.0006020000000000001,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.697269,,,,,,,,,,,,,5f89e8e8-833d-4ce8-8b91-57c053d0a584,1884,,,"[7.2, 31.0]",69299,46,,,,,-0.9232467,,Left Foot,,,,"[22.1, 11.3]",,Ground Pass,,24.700203,,,,Marcelo Vieira da Silva Júnior,,,,,,1,From Throw In,Iker Casillas Fernández,11179.0,,Goalkeeper,83,Real Madrid,220,['9bec5dcf-2566-4e41-97fe-04d961c71b59'],18,,,,,,,,,,,,,,,,Real Madrid,220,00:46:18.441,Pass,,7.2,31.0,22.1,11.3,0,3,1,1,0.009411,0.008786,-0.0006249999999999988,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.779296,,,,,,,,,,,,,3efe791a-dea0-4084-b6f2-8eb01f418d4f,1887,,,"[23.6, 7.9]",69299,46,,,,,0.61401904,,Left Foot,,,,"[35.8, 16.5]",,Ground Pass,,14.926487,,,,Xabier Alonso Olano,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,,Left Back,83,Real Madrid,220,['404b85e2-d228-400e-a87c-29ef67c79b56'],21,,,,,,,,,,,,,,,,Real Madrid,220,00:46:21.308,Pass,,23.6,7.9,35.8,16.5,2,0,3,1,0.008449,0.010595,0.0021460000000000003,0.0021460000000000003,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.299213,,,,,,,,,,,,,c643e712-09c3-43ff-a748-4ce4b1b7c3d7,1891,,,"[42.5, 7.1]",69299,46,,,,,0.92879224,,Right Foot,,,,"[50.5, 17.8]",,Ground Pass,,13.360015,,,,Mesut Özil,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,,Left Defensive Midfield,83,Real Madrid,220,['c4d51a6e-d68c-4fea-b4eb-aee876844227'],24,,,,,,,,,,,,,,,,Real Madrid,220,00:46:24.163,Pass,,42.5,7.1,50.5,17.8,4,0,4,1,0.011263,0.012147,0.0008839999999999994,0.0008839999999999994,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.730619,,,,,,,,,,,,,b44cb898-bd49-4e3c-b882-d3c0ae98ddaa,1899,,,"[62.9, 64.5]",69299,46,,,,,-1.4455807,,Right Foot,,,,"[66.5, 35.9]",,Ground Pass,,28.825684,,,,Eric-Sylvain Bilal Abidal,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,84,Barcelona,217,['6457dd80-dcb9-4eb9-8901-41af5c4dc627'],29,,,,,,,,,,,,,,,,Barcelona,217,00:46:29.557,Pass,,62.9,64.5,66.5,35.9,6,6,6,3,0.016118,0.016895,0.0007769999999999999,0.0007769999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.548782,,,,,,,,,,,,,778329a7-c9ab-4193-b5eb-1b2a8c49d397,1902,,,"[70.7, 34.0]",69299,46,,,,,1.3981148,,Left Foot,,,,"[72.2, 42.6]",,Ground Pass,,8.729834,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,84,Barcelona,217,['b1beba96-a0ce-426d-9b2b-8fc949744e70'],32,,,,,,,,,,,,,,,,Barcelona,217,00:46:32.617,Pass,,70.7,34.0,72.2,42.6,6,3,7,4,0.016895,0.019971,0.003075999999999999,0.003075999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.346261,,,,,,,,,,,,,293622ed-0b24-47d4-b2f5-ddfad6ed1f23,1905,,,"[70.5, 32.5]",69299,46,,,,,-1.2005801,,Left Foot,,,,"[81.6, 3.9]",,Ground Pass,,30.678493,,,,David Villa Sánchez,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,,Left Center Midfield,84,Barcelona,217,['dbcd1055-cbee-4adf-ba0f-370a584bf814'],34,,,,,,,,,,,,,,,,Barcelona,217,00:46:34.636,Pass,,70.5,32.5,81.6,3.9,6,3,7,0,0.016895,0.017451,0.0005560000000000009,0.0005560000000000009,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.13127,,,,,,,,,,,,,a3224df2-d1c8-459d-a9de-949651eb7b0c,1909,,,"[79.5, 11.7]",69299,46,,,,,-2.9461339,,Right Foot,,,,"[49.7, 5.8]",,Ground Pass,,30.378447,,,,Carles Puyol i Saforcada,,,,,,1,Regular Play,David Villa Sánchez,12737.0,,Left Wing,84,Barcelona,217,['191417db-db11-4ad0-87fe-836c4c88fa00'],41,,,,,,,,,,,,,,,,Barcelona,217,00:46:41.784,Pass,,79.5,11.7,49.7,5.8,7,1,4,0,0.018703,0.011263,-0.00744,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.7959,,,,,,,,,,,,,422b719d-1453-457e-b9de-27de901398e1,1912,,,"[49.7, 5.8]",69299,46,,,,,2.5952687,,Right Foot,,,,"[22.4, 22.4]",,Ground Pass,,31.950743,,,,Víctor Valdés Arribas,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,,Left Center Back,84,Barcelona,217,['e5d3010a-e887-42c9-9f88-8d56542682a3'],45,,,,,,,,,,,,,,,,Barcelona,217,00:46:45.337,Pass,,49.7,5.8,22.4,22.4,4,0,1,2,0.011263,0.009777,-0.0014860000000000012,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.324194,,,,,,,,,,,,,4eb3487f-7103-48b1-8481-f51984e194ce,1915,,,"[23.4, 34.2]",69299,46,,,,,1.3498636,,Right Foot,,,,"[27.6, 52.9]",,Ground Pass,,19.165855,,,,Gerard Piqué Bernabéu,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,,Goalkeeper,84,Barcelona,217,['cb8a5607-8b7c-49c9-8978-387479b20092'],51,,,,,,,,,,,,,,,,Barcelona,217,00:46:51.302,Pass,,23.4,34.2,27.6,52.9,2,3,2,5,0.010165,0.010013,-0.0001520000000000011,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.683884,,,,,,,,,,,,,1e236995-e477-4f91-a195-667368b73e7b,1918,,,"[27.6, 52.9]",69299,46,,,,,-2.5699334,,Right Foot,,,,"[11.9, 42.8]",,Ground Pass,,18.668154,,,,Víctor Valdés Arribas,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,,Right Center Back,84,Barcelona,217,['5a1c84a5-d1bc-4a2a-98a6-43b68072e9e1'],53,,,,,,,,,,,,,,,,Barcelona,217,00:46:53.612,Pass,,27.6,52.9,11.9,42.8,2,5,0,4,0.010013,0.009411,-0.0006020000000000001,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.902858,,,,,,,,,,,,,84cf29f3-f010-4b78-8810-3befe5896a6d,1921,,,"[9.6, 44.7]",69299,46,,,,,1.2188925,,Right Foot,,,,"[19.0, 70.3]",,Ground Pass,,27.27123,,,,Gerard Piqué Bernabéu,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,,Goalkeeper,84,Barcelona,217,['1894acb8-d47f-4413-9404-8c72650e010c'],56,,,,,,,,,,,,,,,,Barcelona,217,00:46:56.003,Pass,,9.6,44.7,19.0,70.3,0,4,1,6,0.009411,0.008786,-0.0006249999999999988,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.665932,,,,,,,,,,,,,4fbf4454-02fc-4e90-aefa-19b45f0ffb00,1924,,,"[29.1, 76.2]",69299,46,,,,,-0.51094955,,Right Foot,,,,"[48.9, 65.1]",,Low Pass,,22.69912,,Unknown,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,,Right Center Back,84,Barcelona,217,,59,,,,,,,,,,,,,,,,Barcelona,217,00:46:59.658,Pass,,29.1,76.2,48.9,65.1,2,7,4,6,0.008449,0.012147,0.003698,0.003698,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.494346,,,,,,,,,,,,,ea14b2f4-ef5c-48d0-9081-3c527987d1ff,1930,,,"[61.0, 41.0]",69299,45,,True,,,2.3561945,,Right Foot,,,,"[60.2, 41.8]",,Ground Pass,,1.1313709,,,,Lionel Andrés Messi Cuccittini,,,,,Kick Off,2,From Kick Off,David Villa Sánchez,12737.0,,Left Wing,85,Barcelona,217,['67fb3ade-b14b-45f6-990f-5a7e8485c969'],1,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.317,Pass,,61.0,41.0,60.2,41.8,5,4,5,4,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.231949,,,,,,,,,,,,,5d77ba28-9920-4399-ab37-b7acce56fa15,1932,,,"[59.7, 41.8]",69299,45,,,,,3.1225474,,Left Foot,,,,"[49.2, 42.0]",,Ground Pass,,10.5019045,,,,Sergio Busquets i Burgos,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,,Center Forward,85,Barcelona,217,['05c93ec2-9949-4c95-9211-6019a4b8cfd8'],1,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.893,Pass,,59.7,41.8,49.2,42.0,5,4,4,4,0.014846,0.012626,-0.0022199999999999998,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.049625,,,,,,,,,,,,,940df067-cfeb-41d8-8b76-e2288318e962,1935,,,"[56.0, 42.4]",69299,45,,,,,1.9086745,,Right Foot,,,,"[53.4, 49.8]",,Ground Pass,,7.8434687,,,,Xavier Hernández Creus,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,85,Barcelona,217,['b8725687-c703-4868-8be1-91131b47d780'],6,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.425,Pass,,56.0,42.4,53.4,49.8,5,4,5,4,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.609173,,,,,,,,,,,,,59261625-14e1-4681-b2f3-f6897641396c,1939,,,"[54.9, 50.4]",69299,45,,,,,-1.3483491,,Right Foot,,,,"[56.8, 42.0]",,Ground Pass,,8.612201,,,,Sergio Busquets i Burgos,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,,Right Center Midfield,85,Barcelona,217,"['a860b4ab-b8e0-4eba-a860-42222f9720b1', 'f9225fcb-ffdd-4aeb-9145-54f71802acfc']",7,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.528,Pass,True,54.9,50.4,56.8,42.0,5,4,5,4,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.907,,,,,,,,,,,,,56160749-68e2-4c14-b15b-4c4caf717158,1943,,,"[61.4, 45.1]",69299,45,,,,,1.4980085,,Right Foot,,,,"[63.5, 73.9]",,Ground Pass,,28.876461,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,85,Barcelona,217,"['05905a5f-c385-4216-97fe-f0546f0741fe', 'd68d3bf9-a780-4ba5-af1a-f8db3458ddc7', 'ef5ab4f5-a075-43d3-a039-1d11db95058c']",9,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.157,Pass,True,61.4,45.1,63.5,73.9,5,4,6,7,0.014846,0.014736,-0.00010999999999999899,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.9092,,,,,,,,,,,,,d3e33a55-5252-415a-ad69-241b510f5f39,1947,,,"[57.7, 1.0]",69299,45,,,,,2.1948195,,,,,,"[54.1, 6.0]",,Low Pass,,6.1611686,,,,Xabier Alonso Olano,,,,,Throw-in,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,,Left Back,86,Real Madrid,220,['229f2074-1313-459b-9823-1f0900dd6da9'],22,,,,,,,,,,,,,,,,Real Madrid,220,00:00:22.383,Pass,,57.7,1.0,54.1,6.0,5,0,5,0,0.012483,0.012483,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.288497,,,,,,,,,,,,,884af4a3-5787-4b20-b627-e70c5a72d148,1950,,,"[52.6, 3.3]",69299,45,,,,,2.768605,,Left Foot,,,,"[36.5, 9.6]",,Ground Pass,,17.288725,,,,Ricardo Alberto Silveira de Carvalho,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,,Left Defensive Midfield,86,Real Madrid,220,['41ab8a41-d73f-46f7-8d20-e6cf35923634'],25,,,,,,,,,,,,,,,,Real Madrid,220,00:00:25.336,Pass,,52.6,3.3,36.5,9.6,5,0,3,0,0.012483,0.009777,-0.002706,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.949407,,,,,,,,,,,,,a40a0c51-ba84-4413-8e7a-33345c524a8c,1953,,,"[35.0, 12.1]",69299,45,,,,,1.6482666,,Right Foot,,,,"[33.3, 34.0]",,Ground Pass,,21.965883,,,,Kléper Laveran Lima Ferreira,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,,Left Center Back,86,Real Madrid,220,['3f6f5807-ebde-441a-a9c2-fceccb8e7d01'],27,,,,,,,,,,,,,,,,Real Madrid,220,00:00:27.764,Pass,,35.0,12.1,33.3,34.0,3,1,3,3,0.010595,0.011324,0.0007290000000000005,0.0007290000000000005,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
