ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,0.8977,,,,,,,,,,,2f991846-6f0f-43df-85ed-f5d2fe5a9216,1208,,"[65.9, 58.2]",69272,21,,,,0.52425927,,Right Foot,,,"[80.6, 66.7]",,Ground Pass,16.980577,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,36,Barcelona,217,['f7bb8754-aeb3-4682-ae79-3a819e36e882'],36,,,,,,,,,,,,,,,Barcelona,217,00:21:36.890,Pass,,65.9,58.2,80.6,66.7,6,5,7,6,0.016856,0.018703,0.0018470000000000014,0.0018470000000000014,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.767858,,,,,,,,,,,8789e986-7cf7-49d1-85be-618316e7a6aa,1211,,"[80.6, 66.4]",69272,21,,,,-2.1480722,,Left Foot,,,"[67.9, 46.9]",,Ground Pass,23.271011,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,36,Barcelona,217,['823591b4-b186-4a53-9946-28f3dd8b043b'],37,,,,,,,,,,,,,,,Barcelona,217,00:21:37.799,Pass,,80.6,66.4,67.9,46.9,8,6,6,4,0.024015,0.016895,-0.007120000000000001,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.151603,,,,,,,,,,,54bf66ac-8c3c-4abf-94e0-04f499d49dae,1215,,"[71.8, 49.2]",69272,21,,,,1.6058697,,Right Foot,,,"[71.4, 60.6]",,Ground Pass,11.407016,,,Xavier Hernández Creus,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['e927c6e2-7c41-4b02-9e48-05c6bd032d2f', 'f2c9bd44-a477-4db1-9f52-14518f854925']",40,,,,,,,,,,,,,,,Barcelona,217,00:21:40.793,Pass,True,71.8,49.2,71.4,60.6,7,4,7,5,0.019971,0.019351,-0.000619999999999999,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.873383,,,,,,,,,,,bee4298b-bb77-4669-bac8-1c36482da212,1218,,"[73.5, 61.6]",69272,21,,,,-0.4200245,,Right Foot,,,"[104.4, 47.8]",,High Pass,33.84154,Pass Offside,,David Villa Sánchez,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,36,Barcelona,217,['f00a2176-e0bb-413b-8983-e7c8e054293c'],43,,,,,,,,,,,,,,,Barcelona,217,00:21:43.494,Pass,,73.5,61.6,104.4,47.8,7,6,10,4,0.018703,0.108051,0.089348,0.089348,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,3.9762,,,,,,,,,,,a7f9bebf-b990-45b9-b2c7-457f830b281b,1220,,"[16.6, 33.2]",69272,22,,,,0.31878573,,Right Foot,,,"[87.5, 56.6]",,High Pass,74.661705,,,Valmiro Lópes Rocha,,,,,Free Kick,1,From Free Kick,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,37,Levante UD,221,['f67e071e-7791-4721-b291-0de316850f63'],13,,,,,,,,,,,,,,,Levante UD,221,00:22:13.723,Pass,,16.6,33.2,87.5,56.6,1,3,8,5,0.010827,0.024122,0.013295000000000001,0.013295000000000001,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.313,,,,,,,,,,,1b91605a-d89c-4f35-80ad-a78be637a772,1223,,"[89.4, 56.9]",69272,22,,,True,-2.1193457,,,,,"[86.1, 51.5]",,High Pass,6.328507,Incomplete,,,,,,,,1,From Free Kick,Valmiro Lópes Rocha,25872.0,Right Wing,37,Levante UD,221,"['60777b37-e43f-4a30-a716-46d08e0e45e9', 'c98ec595-8df4-413d-8384-18ce21fdc3d3']",17,,,,,,,,,,,,,,,Levante UD,221,00:22:17.700,Pass,True,89.4,56.9,86.1,51.5,8,5,8,5,0.024122,0.024122,0.0,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.790531,,,,,,,,,,,60777b37-e43f-4a30-a716-46d08e0e45e9,1224,,"[34.9, 29.5]",69272,22,,,,-3.0872982,,Head,,,"[7.3, 28.0]",,High Pass,27.64073,,,Víctor Valdés Arribas,,,,,Recovery,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,38,Barcelona,217,"['1b91605a-d89c-4f35-80ad-a78be637a772', '68c86f70-056e-4420-9440-44fc8f2d0f80']",19,,,,,,,,,,,,,,,Barcelona,217,00:22:19.013,Pass,,34.9,29.5,7.3,28.0,3,2,0,2,0.011105,0.00888,-0.0022249999999999995,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.708569,,,,,,,,,,,0d1c2097-4ee8-4410-9da7-e4edf7dce010,1227,,"[10.8, 28.5]",69272,22,,,,0.9137214,,Right Foot,,,"[29.7, 53.0]",,Ground Pass,30.94285,,,Javier Alejandro Mascherano,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,38,Barcelona,217,['af55a9e8-4c82-4338-9ac4-64c9800216e5'],22,,,,,,,,,,,,,,,Barcelona,217,00:22:22.703,Pass,,10.8,28.5,29.7,53.0,0,2,2,5,0.00888,0.010013,0.0011329999999999986,0.0011329999999999986,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.041955,,,,,,,,,,,86529c5c-65d9-401e-bbd3-ed74534a6e7a,1231,,"[44.3, 54.6]",69272,22,,,,-1.5080217,,Right Foot,,,"[45.4, 37.1]",,Ground Pass,17.534538,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,38,Barcelona,217,"['592eeacf-dec2-4e58-b260-b703f11984fd', 'fd7be582-f422-48a2-83b5-aa643bc8c86b']",31,,,,,,,,,,,,,,,Barcelona,217,00:22:31.121,Pass,True,44.3,54.6,45.4,37.1,4,5,4,3,0.012692,0.012626,-6.600000000000009e-05,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.187971,,,,,,,,,,,091a5300-a6f6-44a7-9f45-bf1ad500005c,1233,,"[45.4, 37.1]",69272,22,,,,1.3337289,,Left Foot,,,"[49.0, 52.0]",,Ground Pass,15.328732,,,Javier Alejandro Mascherano,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Barcelona,217,['814cc1f1-add6-45a8-8380-51b194516d9e'],32,,,,,,,,,,,,,,,Barcelona,217,00:22:32.163,Pass,,45.4,37.1,49.0,52.0,4,3,4,5,0.012626,0.012692,6.600000000000009e-05,6.600000000000009e-05,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,3.943707,,,,,,,,,,,a9127a44-8e6c-439a-a764-ff86d436f6a2,1236,,"[48.5, 52.1]",69272,22,,,,-0.6668638,,Right Foot,,,"[107.7, 5.5]",,High Pass,75.34056,,,Ibrahim Afellay,,True,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,38,Barcelona,217,['0cc1c484-e5d2-4336-a7d5-bdc68eafbc98'],34,,,,,,,,,,,,,,,Barcelona,217,00:22:34.757,Pass,,48.5,52.1,107.7,5.5,4,5,10,0,0.012692,0.034851,0.022158999999999998,0.022158999999999998,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.1358,,,,,,,,,,,3af10818-f85f-45cd-ab6c-0f93f879b244,1242,,"[109.0, 1.0]",69272,22,,,,2.2209704,,,,,"[96.3, 17.7]",,Low Pass,20.980467,Incomplete,,,,,,,Throw-in,1,From Throw In,Ibrahim Afellay,4891.0,Left Wing,39,Barcelona,217,['a6d22c66-d286-4660-8332-27aa661c0ec7'],57,,,,,,,,,,,,,,,Barcelona,217,00:22:57.103,Pass,,109.0,1.0,96.3,17.7,10,0,9,1,0.034851,0.029533,-0.005318,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.4998,,,,,,,,,,,a6d22c66-d286-4660-8332-27aa661c0ec7,1243,,"[24.7, 63.3]",69272,22,,,,0.011235482,,Left Foot,,,"[42.5, 63.5]",,Low Pass,17.801123,,,Felipe Salvador Caicedo Corozo,,,,,Interception,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Right Center Midfield,39,Barcelona,217,"['1315e8cd-1ee6-4014-a617-04315bfbd943', '3af10818-f85f-45cd-ab6c-0f93f879b244']",59,,,,,,,,,,,,,,,Levante UD,221,00:22:59.239,Pass,,24.7,63.3,42.5,63.5,2,6,4,6,0.009424,0.012147,0.0027229999999999997,0.0027229999999999997,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.7334,,,,,,,,,,,da01b8c6-31dd-456a-bbca-1ad23d0b0539,1245,,"[42.1, 63.9]",69272,23,,,,-2.7275937,,Left Foot,,,"[35.5, 61.0]",,Ground Pass,7.209022,Incomplete,,Xavier Torres Buigues,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,39,Barcelona,217,"['4a25397e-0a54-4637-8f53-cd2807c1188d', '62f0f1c1-1dfb-41d8-8732-898f397824d4']",0,,,,,,,,,,,,,,,Levante UD,221,00:23:00.739,Pass,,42.1,63.9,35.5,61.0,4,6,3,6,0.012147,0.010595,-0.0015519999999999996,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.574978,,,,,,,,,,,82c4b24f-c2b2-4948-b113-9a57bedb48a2,1250,,"[92.0, 19.5]",69272,23,,,,-2.9516044,,Right Foot,,,"[86.8, 18.5]",,Ground Pass,5.295281,,,Seydou Kéita,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,39,Barcelona,217,"['5be11ac3-edbc-4d0d-844c-22c6361b5a73', '6765b196-0a92-49c0-9472-f5a3d32192fe']",3,,,,,,,,,,,,,,,Barcelona,217,00:23:03.555,Pass,True,92.0,19.5,86.8,18.5,9,1,8,1,0.029533,0.024015,-0.005517999999999999,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.4506,,,,,,,,,,,fd912343-461c-4cfe-940c-a410e3002f5b,1254,,"[86.7, 14.8]",69272,23,,,,0.7727406,,Left Foot,,,"[90.7, 18.7]",,Ground Pass,5.5865912,,,Sergio Busquets i Burgos,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,39,Barcelona,217,"['0daf1c4f-8c78-4957-885d-f8177eddcab8', '56984b8e-7175-4b34-9321-8727bd52d4bf']",4,,,,,,,,,,,,,,,Barcelona,217,00:23:04.448,Pass,True,86.7,14.8,90.7,18.7,8,1,8,1,0.024015,0.024015,0.0,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.048463,,,,,,,,,,,bad9257e-e996-4e0f-b1dd-b44e13b2cead,1257,,"[90.7, 18.7]",69272,23,,,,2.219331,,Right Foot,,,"[83.5, 28.2]",,Ground Pass,11.920151,,,Xavier Hernández Creus,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,39,Barcelona,217,['907b2018-2297-498f-b42a-36b293c630f0'],5,,,,,,,,,,,,,,,Barcelona,217,00:23:05.972,Pass,,90.7,18.7,83.5,28.2,9,1,8,2,0.029533,0.024122,-0.005410999999999999,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.229372,,,,,,,,,,,9e9c34f9-167d-44b7-9671-0e17511203d0,1260,,"[84.8, 30.5]",69272,23,,,,1.7365099,,Right Foot,,,"[80.0, 59.2]",,Ground Pass,29.098625,,,Daniel Alves da Silva,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,39,Barcelona,217,['b6ece49f-e5be-4b50-bb12-7a85b378e812'],9,,,,,,,,,,,,,,,Barcelona,217,00:23:09.953,Pass,,84.8,30.5,80.0,59.2,8,2,7,5,0.024122,0.019351,-0.004771000000000001,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.9035,,,,,,,,,,,910f3cca-39d6-4969-87ec-ed047b5e6086,1263,,"[81.8, 57.7]",69272,23,,,,-0.4048918,,Right Foot,,,"[88.1, 55.0]",,Ground Pass,6.8541956,,,Xavier Hernández Creus,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,39,Barcelona,217,['1d5e5c53-8bf4-490e-a964-9e0db633643b'],13,,,,,,,,,,,,,,,Barcelona,217,00:23:13.189,Pass,,81.8,57.7,88.1,55.0,8,5,8,5,0.024122,0.024122,0.0,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.350937,,,,,,,,,,,53ad5d55-a1ee-4add-9b9a-f9c7ec58c1a6,1266,,"[89.7, 55.3]",69272,23,,,,-0.15865526,,Right Foot,,,"[97.2, 54.1]",,Ground Pass,7.595393,,,David Villa Sánchez,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,39,Barcelona,217,['d934e11a-b09b-4806-8dcd-e1ec6b92388e'],14,,,,,,,,,,,,,,,Barcelona,217,00:23:14.117,Pass,,89.7,55.3,97.2,54.1,8,5,9,5,0.024122,0.028552,0.00443,0.00443,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.7208,,,,,,,,,,,4cf30ec6-e2f0-4bfe-a4cb-fc2c6dc0449b,1270,,"[95.2, 54.4]",69272,23,,,,-1.7744548,,Right Foot,,,"[93.3, 45.2]",,Ground Pass,9.394147,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Right Wing,39,Barcelona,217,['87f2e892-64a7-44e1-ab69-531bbedfd443'],15,,,,,,,,,,,,,,,Barcelona,217,00:23:15.530,Pass,,95.2,54.4,93.3,45.2,9,5,9,4,0.028552,0.035113,0.006560999999999997,0.006560999999999997,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.092087,,,,,,,,,,,345da4c1-77d3-42c5-8403-a83e72bae211,1273,,"[90.6, 40.0]",69272,23,,,,-1.047518,,Left Foot,,,"[104.1, 16.6]",,Low Pass,27.014996,,,Ibrahim Afellay,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,39,Barcelona,217,['d4c44243-0236-4ee7-b796-eac289ba50c8'],17,,,,,,,,,,,,,,,Barcelona,217,00:23:17.971,Pass,,90.6,40.0,104.1,16.6,9,3,10,1,0.035113,0.04067,0.0055569999999999994,0.0055569999999999994,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,3.02121,,,,,,,,,,,51565dc4-5d73-4821-b851-bb33d2df11e7,1278,,"[6.0, 36.0]",69272,23,,,,-0.26490846,,Right Foot,,,"[75.3, 17.2]",,High Pass,71.8048,,,Felipe Salvador Caicedo Corozo,,,,,Goal Kick,1,From Goal Kick,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,40,Levante UD,221,['49ce9a5c-55b2-4d52-9057-57b6eea0f061'],47,,,,,,,,,,,,,,,Levante UD,221,00:23:47.141,Pass,,6.0,36.0,75.3,17.2,0,3,7,1,0.009411,0.018703,0.009292000000000002,0.009292000000000002,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
