ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,1.299825,,,,,,,,,,,,,8d0099c7-ad06-488e-8334-668055d90b8b,3775,,"[30.4, 47.2]",69306,85,,,,,1.3204366,,Right Foot,,,,"[37.1, 73.4]",,Ground Pass,,27.043114,,,,Míchel Macedo Rocha Machado,,,,,,,2,Regular Play,Miguel Ángel García Pérez Roldán,26432.0,Center Attacking Midfield,154,Almería,403,['bf6a3720-7b2b-49dd-9d7e-43a9bbd8bba8'],45,,,,,,,,,,,,,,,,Almería,403,00:40:45.627,Pass,,30.4,47.2,37.1,73.4,2,4,3,7,0.010165,0.009777,-0.0003880000000000012,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.540938,,,,,,,,,,,,,57c803da-fe1b-401c-9636-f9833a71d348,3778,,"[62.3, 74.0]",69306,85,,,,,-2.0398347,,Right Foot,,,,"[54.8, 59.2]",,Ground Pass,,16.591866,,,,Hernán Darío Bernardello,,,,,,,2,Regular Play,Míchel Macedo Rocha Machado,6922.0,Right Back,154,Almería,403,['2020515c-a429-4c22-8278-f9405d4e4e0e'],54,,,,,,,,,,,,,,,,Almería,403,00:40:54.333,Pass,,62.3,74.0,54.8,59.2,6,7,5,5,0.014736,0.014291,-0.00044500000000000095,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.5172,,,,,,,,,,,,,f411a055-0dec-4c1f-8146-2e90b7969b5e,3781,,"[56.9, 63.8]",69306,85,,,,,2.1317785,,Right Foot,,,,"[49.8, 75.1]",,Ground Pass,,13.345411,,,,Carlos García Badías,,,,,,,2,Regular Play,Hernán Darío Bernardello,26651.0,Center Defensive Midfield,154,Almería,403,['fb986b46-ea47-45c6-81b7-18bf90a5823d'],57,,,,,,,,,,,,,,,,Almería,403,00:40:57.115,Pass,,56.9,63.8,49.8,75.1,5,6,4,7,0.013845,0.011263,-0.0025819999999999992,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.560267,,,,,,,,,,,,,0b84d760-d00d-41d0-b02e-ef72c242487e,3784,,"[48.4, 65.0]",69306,86,,,,,-1.8622531,,Right Foot,,,,"[36.7, 26.0]",,High Pass,,40.717194,,,,Santiago Wilmer Acasiete Ariadela,,,,,,,2,Regular Play,Carlos García Badías,26439.0,Right Center Back,154,Almería,403,['d93c2e13-8bd8-40f5-8a28-e429a577419a'],1,,,,,,,,,,,,,,,,Almería,403,00:41:01.137,Pass,,48.4,65.0,36.7,26.0,4,6,3,2,0.012147,0.011105,-0.0010419999999999995,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.008948,,,,,,,,,,,,,a2f7486b-eccf-47f1-9548-3f45b71c127b,3787,,"[41.3, 23.5]",69306,86,,,,,0.4012288,,Right Foot,,,,"[54.5, 29.1]",,Ground Pass,,14.338758,,,,Fabián Andrés Vargas Rivera,,,,,,,2,Regular Play,Santiago Wilmer Acasiete Ariadela,26434.0,Left Center Back,154,Almería,403,['1c33677b-6aac-4df6-93e3-77601cb17f0a'],5,,,,,,,,,,,,,,,,Almería,403,00:41:05.268,Pass,,41.3,23.5,54.5,29.1,3,2,5,2,0.011105,0.014291,0.0031859999999999996,0.0031859999999999996,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.1791,,,,,,,,,,,,,e2559695-ea0a-448d-92c9-6f192a678ae1,3790,,"[54.8, 21.4]",69306,86,,,,,-1.589662,,Right Foot,,,,"[54.5, 5.5]",,Ground Pass,,15.90283,,,,Juan Manuel Ortiz Palazón,,,,,,,2,Regular Play,Fabián Andrés Vargas Rivera,26766.0,Left Center Midfield,154,Almería,403,['33a32a3f-e2b4-4ad2-a51a-b51f9a21d15f'],7,,,,,,,,,,,,,,,,Almería,403,00:41:07.882,Pass,,54.8,21.4,54.5,5.5,5,2,5,0,0.014291,0.012483,-0.0018080000000000006,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.0306,,,,,,,,,,,,,4e108d43-9b6d-4764-a2db-2eb0a6aeac22,3794,,"[50.8, 8.7]",69306,86,,,,,-0.25255427,,Right Foot,,,,"[63.2, 5.5]",,Ground Pass,,12.806249,,,,Pablo Daniel Piatti,,,,,,,2,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Left Back,154,Almería,403,['2505b3d4-2e9e-4c79-a667-f0c246885d0f'],13,,,,,,,,,,,,,,,,Almería,403,00:41:13.124,Pass,,50.8,8.7,63.2,5.5,4,0,6,0,0.011263,0.014736,0.0034730000000000004,0.0034730000000000004,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.2908,,,,,,,,,,,,,67099e19-a550-4866-a1df-834c22f1ee8a,3806,,"[50.1, 77.8]",69306,86,,,,,-1.5232133,,Right Foot,,,,"[50.2, 75.7]",,Low Pass,,2.1023796,,Incomplete,,Daniel Alves da Silva,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,155,Barcelona,217,"['59a705e4-c89a-4d02-971a-45a7da9e5d29', 'c2998f1e-afd6-410f-9b45-2141c8333bd8', 'e5eda0ee-d437-4593-8ddb-d36f82796557']",20,,,,,,,,,,,,,,,,Barcelona,217,00:41:20.079,Pass,True,50.1,77.8,50.2,75.7,4,7,4,7,0.011263,0.011263,0.0,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.253672,,,,,,,,,,,,,326d0fa6-f3ce-4fe5-9496-725255dbeac8,3809,,"[49.1, 80.0]",69306,86,,True,,,-1.5513813,,,,,,"[49.3, 69.7]",,Low Pass,,10.301942,,,,Javier Alejandro Mascherano,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,156,Barcelona,217,['00478fde-cc82-4abc-83b2-be524f55c5cb'],30,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.244,Pass,,49.1,80.0,49.3,69.7,4,7,4,6,0.011263,0.012147,0.0008839999999999994,0.0008839999999999994,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,4.020395,,,,,,,,,,,,,282d0cd1-f57b-4e7f-9dc7-e2fffac15137,3811,,"[50.2, 68.5]",69306,86,,,,,-1.5655608,,Right Foot,,,,"[50.5, 11.2]",,High Pass,,57.300785,,,,Maxwell Scherrer Cabelino Andrade,,,True,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,156,Barcelona,217,['8793cda7-5a96-4ac3-bb9a-c4a6613af51c'],32,,,,,,,,,,,,,,,,Barcelona,217,00:41:32.192,Pass,,50.2,68.5,50.5,11.2,4,6,4,1,0.012147,0.012147,0.0,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.976879,,,,,,,,,,,,,3a303e0c-1b18-4695-b131-78dd6ff7ed50,3814,,"[55.3, 10.7]",69306,86,,,,,1.3370532,,Left Foot,,,,"[58.3, 23.3]",,Ground Pass,,12.95222,,,,Seydou Kéita,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,156,Barcelona,217,['d182eee4-10f7-47a1-a746-1e913e74a1f2'],38,,,,,,,,,,,,,,,,Barcelona,217,00:41:38.220,Pass,,55.3,10.7,58.3,23.3,5,1,5,2,0.013845,0.014291,0.0004460000000000002,0.0004460000000000002,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.310486,,,,,,,,,,,,,d5adebf6-32bb-4b9f-b931-ec4319cc251d,3817,,"[58.5, 20.9]",69306,86,,,,,-1.3385762,,Right Foot,,,,"[62.0, 6.1]",,Ground Pass,,15.208221,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,156,Barcelona,217,['96943871-3db0-46ff-97fd-d7ca1796d43d'],40,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.602,Pass,,58.5,20.9,62.0,6.1,5,2,6,0,0.014291,0.014736,0.00044500000000000095,0.00044500000000000095,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.554114,,,,,,,,,,,,,75bccf78-33c4-442e-bed3-c09a4016ae2e,3820,,"[62.4, 6.1]",69306,86,,,,,2.6926498,,Left Foot,,,,"[48.7, 12.7]",,Ground Pass,,15.206906,,,,Andreu Fontàs Prat,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,156,Barcelona,217,['67720d7c-8742-4036-9794-6318e20b8b32'],43,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.076,Pass,,62.4,6.1,48.7,12.7,6,0,4,1,0.014736,0.012147,-0.002589000000000001,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.066503,,,,,,,,,,,,,2e8bd4b9-baf1-42a1-ac11-0ace6ecd83cf,3823,,"[52.1, 14.9]",69306,86,,,,,1.346648,,Left Foot,,,,"[56.5, 34.2]",,Ground Pass,,19.795202,,,,Javier Alejandro Mascherano,,,,,,,2,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,156,Barcelona,217,['fada1c29-e594-47a8-8a7a-f3de391fb3ce'],45,,,,,,,,,,,,,,,,Barcelona,217,00:41:45.633,Pass,,52.1,14.9,56.5,34.2,4,1,5,3,0.012147,0.014846,0.002699,0.002699,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.685535,,,,,,,,,,,,,37c8dc0b-8cf8-4522-8b10-09a6918d55fe,3825,,"[56.5, 34.2]",69306,86,,,,,3.0427656,,Right Foot,,,,"[21.2, 37.7]",,Low Pass,,35.473087,,,,Víctor Valdés Arribas,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,156,Barcelona,217,['a2940999-f4b1-44de-91bf-9bc622464a4c'],46,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.701,Pass,,56.5,34.2,21.2,37.7,5,3,1,3,0.014846,0.010827,-0.004019,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.457334,,,,,,,,,,,,,0662600b-bdb1-40df-9258-65bf6f66e1d3,3828,,"[21.9, 37.7]",69306,86,,,,,0.41279328,,Right Foot,,,,"[35.6, 43.7]",,Ground Pass,,14.956269,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,156,Barcelona,217,['0fd79e84-7b00-4a5c-9fd4-5e4aa62dfed5'],49,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.413,Pass,,21.9,37.7,35.6,43.7,1,3,3,4,0.010827,0.011324,0.0004970000000000009,0.0004970000000000009,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.380324,,,,,,,,,,,,,d5117980-9a9f-479d-a325-1a0ca9267d3e,3831,,"[35.0, 44.2]",69306,86,,,,,0.318792,,Right Foot,,,,"[55.3, 50.9]",,Ground Pass,,21.37709,,,,Thiago Alcântara do Nascimento,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,156,Barcelona,217,['0d1a55e9-b707-4d05-b25e-7d26040f05bc'],52,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.791,Pass,,35.0,44.2,55.3,50.9,3,4,5,5,0.011324,0.014291,0.002966999999999999,0.002966999999999999,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.411443,,,,,,,,,,,,,d3e02f07-fbae-4f47-ade7-254740154cbd,3833,,"[55.1, 50.6]",69306,86,,,,,-2.8026025,,Right Foot,,,,"[37.8, 44.5]",,Low Pass,,18.343937,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,156,Barcelona,217,['239f1dd3-431a-4380-ab16-fc8e1fb12c4b'],54,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.171,Pass,,55.1,50.6,37.8,44.5,5,5,3,4,0.014291,0.011324,-0.002966999999999999,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.92529,,,,,,,,,,,,,4f2518d0-5591-48c5-aff9-86499c8e301b,3836,,"[37.8, 44.5]",69306,86,,,,,-1.7379969,,Right Foot,,,,"[33.8, 20.8]",,Ground Pass,,24.035183,,,,Andreu Fontàs Prat,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,156,Barcelona,217,['bf135363-a8e8-40d9-a4bc-3667fd3a8e9e'],56,,,,,,,,,,,,,,,,Barcelona,217,00:41:56.623,Pass,,37.8,44.5,33.8,20.8,3,4,3,2,0.011324,0.011105,-0.00021900000000000044,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.59682,,,,,,,,,,,,,2c9e2c9b-c462-43d4-8a5d-86310de9736d,3839,,"[41.0, 21.3]",69306,86,,,,,1.357858,,Left Foot,,,,"[43.4, 32.4]",,Ground Pass,,11.356496,,,,Javier Alejandro Mascherano,,,,,,,2,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,156,Barcelona,217,['08ee84e8-fa4d-4d6d-aa7f-ea81548bc45c'],59,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.784,Pass,,41.0,21.3,43.4,32.4,3,2,4,3,0.011105,0.012626,0.0015209999999999998,0.0015209999999999998,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.930208,,,,,,,,,,,,,06fcb484-8ebd-4bc2-9221-6071ba2d1928,3842,,"[47.0, 35.4]",69306,87,,,,,1.1071488,,Right Foot,,,,"[54.6, 50.6]",,Ground Pass,,16.994116,,,,Thiago Alcântara do Nascimento,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,156,Barcelona,217,['bb673706-8d88-4eb8-965e-04dcd9301d36'],2,,,,,,,,,,,,,,,,Barcelona,217,00:42:02.670,Pass,,47.0,35.4,54.6,50.6,4,3,5,5,0.012626,0.014291,0.0016649999999999998,0.0016649999999999998,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.470349,,,,,,,,,,,,,0fe30a33-3708-4d9f-b63e-e1a696582550,3845,,"[56.4, 47.7]",69306,87,,,,,-2.367305,,Right Foot,,,,"[47.3, 38.8]",,Ground Pass,,12.728707,,,,Javier Alejandro Mascherano,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,156,Barcelona,217,['4c11a864-12b0-467a-8d37-23a9b1831064'],5,,,,,,,,,,,,,,,,Barcelona,217,00:42:05.779,Pass,,56.4,47.7,47.3,38.8,5,4,4,3,0.014846,0.012626,-0.0022199999999999998,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.050957,,,,,,,,,,,,,4543d52c-b4ef-4352-bafe-f91c99f1276b,3847,,"[47.3, 38.8]",69306,87,,,,,-1.1380031,,Right Foot,,,,"[62.5, 5.9]",,Low Pass,,36.24155,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,156,Barcelona,217,['9d27899f-d3f7-4a5a-87f0-f6cb58a212a3'],7,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.249,Pass,,47.3,38.8,62.5,5.9,4,3,6,0,0.012626,0.014736,0.0021100000000000008,0.0021100000000000008,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.9836,,,,,,,,,,,,,44e46712-4a75-476d-9168-4ef9ab2638f8,3850,,"[64.7, 5.0]",69306,87,,,,,1.489674,,Left Foot,,,,"[65.7, 17.3]",,Ground Pass,,12.340584,,,,Seydou Kéita,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,156,Barcelona,217,['0f4643b3-983b-4ec9-aa66-a08d7fea7bb8'],11,,,,,,,,,,,,,,,,Barcelona,217,00:42:11.677,Pass,,64.7,5.0,65.7,17.3,6,0,6,1,0.014736,0.016118,0.0013819999999999995,0.0013819999999999995,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.9794,,,,,,,,,,,,,23022025-6fd1-4e4b-9ecf-fdf503a2148b,3853,,"[67.5, 17.7]",69306,87,,,,,1.4345628,,Left Foot,,,,"[75.3, 74.6]",,High Pass,,57.432133,,,,Bojan Krkíc Pérez,,,True,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,156,Barcelona,217,['84cd2b53-4791-419a-beca-b8964411b7a1'],14,,,,,,,,,,,,,,,,Barcelona,217,00:42:14.609,Pass,,67.5,17.7,75.3,74.6,6,1,7,7,0.016118,0.017451,0.0013330000000000009,0.0013330000000000009,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.8689,,,,,,,,,,,,,54fe6840-36c2-4018-964a-ac2a3156402d,3856,,"[78.3, 69.2]",69306,87,,,,,-1.5707964,,Right Foot,,,,"[78.3, 60.5]",,Ground Pass,,8.7,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,156,Barcelona,217,['73840593-6aa4-4594-b68b-7f72d16cbaed'],19,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.123,Pass,,78.3,69.2,78.3,60.5,7,6,7,6,0.018703,0.018703,0.0,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
