50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,1.308703,,,,,,,,,,,,,,bb48434c-3cbf-4ab1-aae2-5a3f1d6c6151,1806,,"[60.7, 34.8]",69270,38,,,,,2.071464,,Left Foot,,,"[54.9, 45.4]",,Ground Pass,,12.083046,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,78,Barcelona,217,['e6b24ad4-e53b-45f7-bb09-ae074b65d17f'],16,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.722,Pass,,60.7,34.8,54.9,45.4,5,3,5,4,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.802534,,,,,,,,,,,,,,eb6c3e3e-f507-4bed-9200-62ea53a2dece,1809,,"[55.4, 45.4]",69270,38,,,,,0.62985253,,Right Foot,,,"[77.9, 61.8]",,Ground Pass,,27.842594,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,78,Barcelona,217,['c575f5b0-e572-49aa-ba83-76e11fb091a3'],21,,,,,,,,,,,,,,,,Barcelona,217,00:38:21.361,Pass,,55.4,45.4,77.9,61.8,5,4,7,6,0.014846,0.018703,0.003857000000000001,0.003857000000000001,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.99302,,,,,,,,,,,,,,348d0b7f-9385-4eae-88e2-a102d74bd53d,1812,,"[75.9, 62.2]",69270,38,,,,,-2.9896204,,Left Foot,,,"[64.8, 60.5]",,Ground Pass,,11.229425,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,78,Barcelona,217,['9d13b4e8-9b1b-4d0d-a061-1398636e7e8e'],22,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.420,Pass,,75.9,62.2,64.8,60.5,7,6,6,6,0.018703,0.016118,-0.0025850000000000005,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.739555,,,,,,,,,,,,,,d0934a2c-3b73-4cc0-abc4-22f52931b335,1815,,"[65.8, 58.6]",69270,38,,,,,-1.1775169,,Right Foot,,,"[69.7, 49.2]",,Ground Pass,,10.176934,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,78,Barcelona,217,['3c97846a-f46c-4b31-bb3d-400ea130905d'],23,,,,,,,,,,,,,,,,Barcelona,217,00:38:23.894,Pass,,65.8,58.6,69.7,49.2,6,5,6,4,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.9412,,,,,,,,,,,,,,a183596f-97cc-4341-ab4b-c0f23ee482ba,1818,,"[70.9, 49.0]",69270,38,,,,,-1.3383869,,Right Foot,,,"[74.9, 32.1]",,Ground Pass,,17.366922,,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,78,Barcelona,217,['624ae352-5cb7-4dd2-a43a-128cfcab248b'],26,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.724,Pass,,70.9,49.0,74.9,32.1,6,4,7,3,0.016895,0.019971,0.003075999999999999,0.003075999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.8228,,,,,,,,,,,,,,cb284d14-65c3-45ba-8e2c-9824df07ad05,1822,,"[77.6, 36.9]",69270,38,,,,,-0.9193431,,Left Foot,,,"[83.7, 28.9]",,Ground Pass,,10.060318,,,,David Villa Sánchez,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,78,Barcelona,217,['be6eb0d0-7e3c-4ef2-99b0-7b76a42acfa0'],29,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.207,Pass,,77.6,36.9,83.7,28.9,7,3,8,2,0.019971,0.024122,0.004151000000000002,0.004151000000000002,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.244864,,,,,,,,,,,,,,03164ea3-c84f-4469-8180-f10124a1b0dd,1825,,"[85.1, 31.4]",69270,38,,,,,2.7559755,,Right Foot,,,"[75.0, 35.5]",,Ground Pass,,10.900458,,,,Xavier Hernández Creus,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,78,Barcelona,217,['3042d0e5-e4ab-4003-9bf5-75ff79070e01'],30,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.984,Pass,,85.1,31.4,75.0,35.5,8,3,7,3,0.023851,0.019971,-0.0038800000000000015,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.573051,,,,,,,,,,,,,,5f7557e1-df1d-468d-a8a6-b8411a5509d6,1828,,"[77.6, 38.3]",69270,38,,,,,1.1829525,,Right Foot,,,"[84.3, 54.7]",,Ground Pass,,17.715813,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,78,Barcelona,217,['5e42b588-bd9c-4886-9c78-71dbbdbe8a2e'],34,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.343,Pass,,77.6,38.3,84.3,54.7,7,3,8,5,0.019971,0.024122,0.004151000000000002,0.004151000000000002,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.953209,,,,,,,,,,,,,,9ed0ebff-4583-40ef-8685-7bde0c88ff32,1830,,"[84.8, 57.4]",69270,38,,,,,0.8739236,,Right Foot,,,"[92.5, 66.6]",,Ground Pass,,11.997083,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,78,Barcelona,217,['b0d8a6a7-4788-48d2-8302-3aeb2f2e3ca6'],35,,,,,,,,,,,,,,,,Barcelona,217,00:38:35.916,Pass,,84.8,57.4,92.5,66.6,8,5,9,6,0.024122,0.029533,0.005410999999999999,0.005410999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,2.535618,,,,,,,,,,,,,,c4c80421-0246-4bf6-84d2-54e2aeed6778,1833,,"[95.4, 64.9]",69270,38,,,,,-1.0786105,,Right Foot,True,,"[119.1, 20.7]",,High Pass,,50.153065,,Out,,,,True,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,78,Barcelona,217,,38,,,,,,,,,,,,,,,,Barcelona,217,00:38:38.492,Pass,,95.4,64.9,119.1,20.7,9,6,11,2,0.029533,0.064426,0.03489299999999999,0.03489299999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,6.326,,,,,,,,,,,,,,9755f2ee-cccc-4bac-acb4-4aae619b1a4b,1834,,"[7.0, 45.0]",69270,38,,,,,0.20884085,,Right Foot,,,"[70.7, 58.5]",,High Pass,,65.11482,,Incomplete,,Nicolás Ladislao Fedor Flores,,,,,Goal Kick,1,From Goal Kick,Jordi Codina Rodríguez,26686.0,Goalkeeper,79,Getafe,216,"['4b11a6bc-b2f2-4de2-8281-6c59c55c3b01', '815185c2-a0ad-44de-b9d8-ad134647c8a9']",55,,,,,,,,,,,,,,,,Getafe,216,00:38:55.592,Pass,,7.0,45.0,70.7,58.5,0,4,6,5,0.009411,0.016856,0.007445,0.007445,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.2094,,,,,,,,,,,,,,815185c2-a0ad-44de-b9d8-ad134647c8a9,1836,,"[50.3, 22.5]",69270,39,,,,,2.625667,,Right Foot,,,"[43.6, 26.3]",,Low Pass,,7.702597,,,,Javier Alejandro Mascherano,,,,,Recovery,1,From Goal Kick,David Villa Sánchez,12737.0,Left Wing,79,Getafe,216,"['9755f2ee-cccc-4bac-acb4-4aae619b1a4b', 'e3c7354a-8f6b-4d66-9e37-0dd79731e4fe']",1,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.918,Pass,,50.3,22.5,43.6,26.3,4,2,4,2,0.012692,0.012692,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.3554,,,,,,,,,,,,,,c13598b1-73d5-4767-bd88-c11bfe9fcab8,1839,,"[42.8, 24.8]",69270,39,,,,,-0.17593962,,Left Foot,,,"[51.8, 23.2]",,Ground Pass,,9.141116,,Incomplete,,Xavier Hernández Creus,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,79,Getafe,216,"['1b302f95-2942-49fd-ba92-784fe9a62c55', 'bef63fa9-0124-43ae-b432-695e3c5b79b0']",3,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.155,Pass,,42.8,24.8,51.8,23.2,4,2,4,2,0.012692,0.012692,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.859562,,,,,,,,,,,,,,bef63fa9-0124-43ae-b432-695e3c5b79b0,1841,,"[69.2, 57.8]",69270,39,,,,,2.3878582,,Right Foot,,,"[57.8, 68.5]",,Ground Pass,,15.634897,,,,Pablo César Pintos Cabral,,,,,Recovery,1,From Goal Kick,Víctor Sánchez Mata,6758.0,Right Center Midfield,79,Getafe,216,"['18ff4c75-e50c-4f6a-ab17-83a43973d772', 'c13598b1-73d5-4767-bd88-c11bfe9fcab8']",4,,,,,,,,,,,,,,,,Getafe,216,00:39:04.510,Pass,,69.2,57.8,57.8,68.5,6,5,5,6,0.016856,0.013845,-0.003011,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.292286,,,,,,,,,,,,,,c72f60c0-d61b-4d7f-a7b9-f987ab2a7fb1,1845,,"[46.5, 76.6]",69270,39,,,,,-0.031807452,,Right Foot,,,"[68.5, 75.9]",,Ground Pass,,22.011133,,,,Pedro Ríos Maestre,,,,,,1,From Goal Kick,Pablo César Pintos Cabral,26722.0,Right Back,79,Getafe,216,['b24f345b-7de4-4de5-a507-9bf911a5629a'],7,,,,,,,,,,,,,,,,Getafe,216,00:39:07.839,Pass,,46.5,76.6,68.5,75.9,4,7,6,7,0.011263,0.014736,0.0034730000000000004,0.0034730000000000004,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.190625,,,,,,,,,,,,,,26691aa8-40ac-4fa9-9fba-acc152d005e8,1852,,"[65.4, 65.3]",69270,39,,,,,3.0433187,,Right Foot,,,"[58.3, 66.0]",,Ground Pass,,7.1344237,,,,Víctor Sánchez Mata,,,,,Recovery,1,From Goal Kick,Pedro Ríos Maestre,26657.0,Right Wing,79,Getafe,216,"['7984797c-7982-4dcc-b330-1d4f17ae8ae9', 'dfb15bd5-87ee-4086-95a3-e9aa25307574']",13,,,,,,,,,,,,,,,,Getafe,216,00:39:13.063,Pass,True,65.4,65.3,58.3,66.0,6,6,5,6,0.016118,0.013845,-0.0022730000000000007,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,3.288856,,,,,,,,,,,,,,41c19eb3-9cb9-45ae-ac7b-14a8fc4dfdc1,1855,,"[58.6, 61.5]",69270,39,,,,,-0.8514498,,Left Foot,,,"[94.6, 20.4]",,High Pass,,54.637074,,,,Manuel del Moral Fernández,,True,,,,1,From Goal Kick,Víctor Sánchez Mata,6758.0,Right Center Midfield,79,Getafe,216,['9d21061f-c8f5-4bb5-9a25-928e3a0c70f7'],15,,,,,,,,,,,,,,,,Getafe,216,00:39:15.342,Pass,,58.6,61.5,94.6,20.4,5,6,9,1,0.013845,0.029533,0.015688,0.015688,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.873717,,,,,,,,,,,,,,dfafb7ae-64ab-4fbe-8549-8c6b3703715e,1857,,"[95.3, 21.9]",69270,39,,,,,2.43487,,Head,,,"[82.3, 33.0]",,Low Pass,,17.09415,,,,Francisco Javier Casquero Paredes,,,,,,1,From Goal Kick,Manuel del Moral Fernández,24507.0,Left Wing,79,Getafe,216,['55b19cea-3cd3-4935-af19-6022b5e3388f'],18,,,,,,,,,,,,,,,,Getafe,216,00:39:18.671,Pass,,95.3,21.9,82.3,33.0,9,2,8,3,0.028552,0.023851,-0.004701,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.027,,,,,,,,,,,,,,430696e0-bf2b-4927-a9f3-7a9403087b62,1859,,"[82.9, 33.2]",69270,39,,,,,-1.911324,,Head,,,"[78.4, 20.5]",,High Pass,,13.473678,,,,José Manuel Jiménez Ortiz,,,,,,1,From Goal Kick,Francisco Javier Casquero Paredes,26144.0,Left Center Midfield,79,Getafe,216,['f1909bc5-80f2-4686-bbbf-462c3162d34d'],21,,,,,,,,,,,,,,,,Getafe,216,00:39:21.755,Pass,,82.9,33.2,78.4,20.5,8,3,7,1,0.023851,0.018703,-0.005148,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.085932,,,,,,,,,,,,,,d7d86bf5-9c9c-47de-880c-229efd76d030,1861,,"[81.0, 19.7]",69270,39,,,,,-0.9027275,,Head,,,"[92.6, 5.0]",,High Pass,,18.72565,,,,Manuel del Moral Fernández,,,,,,1,From Goal Kick,José Manuel Jiménez Ortiz,26436.0,Left Back,79,Getafe,216,['cc0e17c7-8491-40d6-9e5d-fa2d823c1f0e'],22,,,,,,,,,,,,,,,,Getafe,216,00:39:22.822,Pass,,81.0,19.7,92.6,5.0,7,1,9,0,0.018703,0.027563,0.00886,0.00886,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.156852,,,,,,,,,,,,,,4c9a5085-4475-449f-a711-9f8a04db795a,1865,,"[92.6, 13.0]",69270,39,,,,,-0.73118776,,Right Foot,,,"[99.4, 6.9]",,Ground Pass,,9.1350975,,,,José Manuel Jiménez Ortiz,,,,,,1,From Goal Kick,Manuel del Moral Fernández,24507.0,Left Wing,79,Getafe,216,"['8af6b5bf-b1f4-4132-8f27-c65aa0f65fd0', '9ee09230-3f3d-46e4-9fef-23d983302efd']",27,,,,,,,,,,,,,,,,Getafe,216,00:39:27.526,Pass,True,92.6,13.0,99.4,6.9,9,1,9,0,0.029533,0.027563,-0.0019699999999999995,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.4978,,,,,,,,,,,,,,560eacc2-b0ff-473e-9b14-45cdaa4e46f1,1869,,"[101.0, 9.6]",69270,39,,,,,1.5873238,,Left Foot,,,"[100.8, 21.7]",,Low Pass,,12.101653,,,,Manuel del Moral Fernández,,,,,,1,From Goal Kick,José Manuel Jiménez Ortiz,26436.0,Left Back,79,Getafe,216,"['29a2afac-3c9a-420b-b25c-69999561ea09', '7ae618c6-f9f9-4d5e-a492-ce08065c5da5']",29,,,,,,,,,,,,,,,,Getafe,216,00:39:29.209,Pass,True,101.0,9.6,100.8,21.7,10,0,9,2,0.034851,0.028552,-0.006298999999999999,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.613747,,,,,,,,,,,,,,b67bc23a-7eab-4034-92f1-4ccaae4060e0,1877,,"[31.0, 59.6]",69270,39,,,,,-1.4272591,,Right Foot,,,"[34.7, 34.0]",,High Pass,,25.866001,,,,Xavier Hernández Creus,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,80,Barcelona,217,['c86bac0e-d5bc-4333-a985-c656878f9dcc'],41,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.952,Pass,,31.0,59.6,34.7,34.0,2,5,3,3,0.010013,0.011324,0.0013110000000000014,0.0013110000000000014,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.031839,,,,,,,,,,,,,,ec3c3b4d-88dd-4dc7-921e-c55f17493398,1880,,"[36.9, 33.0]",69270,39,,,,,0.8079024,,Right Foot,,,"[52.1, 48.9]",,Ground Pass,,21.996592,,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,['0f2fc8f2-43f3-42cd-8515-fb4e2056a573'],44,,,,,,,,,,,,,,,,Barcelona,217,00:39:44.879,Pass,,36.9,33.0,52.1,48.9,3,3,4,4,0.011324,0.012626,0.0013019999999999993,0.0013019999999999993,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.882067,,,,,,,,,,,,,,536aca05-a826-4a21-8999-9179b7aafd6d,1884,,"[52.8, 49.9]",69270,39,,,,,1.5707964,,Left Foot,,,"[52.8, 60.8]",,Ground Pass,,10.9,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Barcelona,217,"['a32ba3c4-9d9c-48a5-bd67-97d2ca5999cd', 'c72f97d1-a388-4790-978c-e737105848f5']",46,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.578,Pass,True,52.8,49.9,52.8,60.8,5,4,5,6,0.014846,0.013845,-0.0010010000000000002,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.53515,,,,,,,,,,,,,,eb4d2137-f971-4109-ab44-85bd7a02c06b,1887,,"[51.8, 61.1]",69270,39,,,,,-1.9218272,,Right Foot,,,"[49.2, 54.0]",,Ground Pass,,7.5610847,,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['71b7f435-07b2-4900-82b6-074304460cf3'],47,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.483,Pass,,51.8,61.1,49.2,54.0,4,6,4,5,0.012147,0.012692,0.0005450000000000003,0.0005450000000000003,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.292315,,,,,,,,,,,,,,41fe26b8-73c8-4e70-ab76-71880e70b7bd,1890,,"[48.7, 53.0]",69270,39,,,,,1.4905095,,Left Foot,,,"[49.4, 61.7]",,Ground Pass,,8.728115,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Barcelona,217,['5106dc86-f1ba-46e4-8613-6ebc2affe5f5'],48,,,,,,,,,,,,,,,,Barcelona,217,00:39:48.243,Pass,,48.7,53.0,49.4,61.7,4,5,4,6,0.012692,0.012147,-0.0005450000000000003,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.135399,,,,,,,,,,,,,,4596508b-1514-4b7b-8dba-8c5428c5c7ce,1893,,"[52.0, 65.2]",69270,39,,,,,0.6111824,,Right Foot,,,"[66.7, 75.5]",,Ground Pass,,17.949373,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['07fa3f77-291d-4811-84e6-2410f6f2ea57'],50,,,,,,,,,,,,,,,,Barcelona,217,00:39:50.012,Pass,,52.0,65.2,66.7,75.5,4,6,6,7,0.012147,0.014736,0.002589000000000001,0.002589000000000001,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,0617ee6f-6429-4e12-be97-e833e3e95094,1896,,"[66.7, 75.5]",69270,39,,,,,-2.4655826,,Right Foot,,,"[57.1, 67.8]",,Ground Pass,,12.306502,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,80,Barcelona,217,['c4fe1887-1f8f-424b-a8e0-9369c5837508'],51,,,,,,,,,,,,,,,,Barcelona,217,00:39:51.185,Pass,,66.7,75.5,57.1,67.8,6,7,5,6,0.014736,0.013845,-0.0008910000000000012,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.655867,,,,,,,,,,,,,,6c50ca19-70b9-41a9-a74c-de9dc9be43db,1899,,"[56.1, 65.2]",69270,39,,,,,-1.7593201,,Right Foot,,,"[53.2, 50.0]",,Ground Pass,,15.474172,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['3b455e32-1f8e-447a-ba6d-7fadbfeeac2e'],53,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.336,Pass,,56.1,65.2,53.2,50.0,5,6,5,4,0.013845,0.014846,0.0010010000000000002,0.0010010000000000002,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.0744,,,,,,,,,,,,,,b1e4c07b-f789-42bc-85d7-4dd277b6a921,1903,,"[53.9, 52.6]",69270,39,,,,,1.7744548,,Right Foot,,,"[52.0, 61.8]",,Ground Pass,,9.394147,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,80,Barcelona,217,['00fcf5e9-ea79-4cef-b84a-036c2ffc0afa'],55,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.061,Pass,,53.9,52.6,52.0,61.8,5,5,4,6,0.014291,0.012147,-0.002144,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.073332,,,,,,,,,,,,,,e2bc8dbb-0d14-4814-aede-27867e8e413b,1906,,"[53.3, 60.3]",69270,39,,,,,-2.2889385,,Right Foot,,,"[44.3, 50.0]",,Ground Pass,,13.678084,,,,Gerard Piqué Bernabéu,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['39abd780-7b88-4325-a669-dd7f59fec2c8'],56,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.255,Pass,,53.3,60.3,44.3,50.0,5,6,4,4,0.013845,0.012626,-0.0012189999999999996,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.096,,,,,,,,,,,,,,e7d98b84-44bd-4674-bea4-79fe21ab8c1f,1909,,"[45.8, 47.5]",69270,39,,,,,-0.06548002,,Left Foot,,,"[64.1, 46.3]",,Ground Pass,,18.339302,,Incomplete,,Xavier Hernández Creus,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,80,Barcelona,217,"['0d4af507-7fce-4455-a63f-24a83fb290ee', 'e5a8d127-0bed-4e39-9534-bfb7ac14ed2b']",58,,,,,,,,,,,,,,,,Barcelona,217,00:39:58.689,Pass,,45.8,47.5,64.1,46.3,4,4,6,4,0.012626,0.016895,0.004269,0.004269,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,True,,,,,,0.655642,,,,,,,,,,,,,,e5a8d127-0bed-4e39-9534-bfb7ac14ed2b,1911,,"[56.9, 34.7]",69270,39,,,,,0.72297937,,Right Foot,,,"[62.0, 39.2]",,Ground Pass,,6.8014703,,,,Víctor Sánchez Mata,,,,,Interception,1,From Counter,Derek Owusu Boateng,26684.0,Center Defensive Midfield,81,Getafe,216,"['7ee65bb8-96dd-4edf-8ccf-30127dc3bb66', 'e7d98b84-44bd-4674-bea4-79fe21ab8c1f']",59,,,,,,,,,,,,,,,,Getafe,216,00:39:59.785,Pass,,56.9,34.7,62.0,39.2,5,3,5,3,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.254724,,,,,,,,,,,,,,113d0bfd-c656-4646-96ce-8f463d7a0c8e,1915,,"[62.0, 39.7]",69270,40,,,,,-1.4909663,,Right Foot,,,"[62.4, 34.7]",,Ground Pass,,5.0159745,,,,Derek Owusu Boateng,,,,,,1,From Counter,Víctor Sánchez Mata,6758.0,Right Center Midfield,81,Getafe,216,"['44e1fdb9-10bf-410e-bb98-625bc02e2dfe', '7f051da5-2538-46d3-94b6-8f225351f6b8']",0,,,,,,,,,,,,,,,,Getafe,216,00:40:00.481,Pass,True,62.0,39.7,62.4,34.7,6,3,6,3,0.016895,0.016895,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
