bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,1.431082,,,,,,,,,,,,,8ea66603-0756-4f2b-b30a-3310f369a3fb,2441,,"[87.3, 41.4]",69295,51,,,,,1.6010901,,Right Foot,,"[87.0, 51.3]",,Ground Pass,,9.904545,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,97,Barcelona,217,['19794d07-aaff-469b-8d3a-003c09cde96a'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.160,Pass,,87.3,41.4,87.0,51.3,8,4,8,5,0.023851,0.024122,0.0002710000000000004,0.0002710000000000004,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.168685,,,,,,,,,,,,,da14839f-4ae1-4285-b1c1-a3129d821895,2445,,"[87.0, 52.5]",69295,51,,,,,0.63502675,,Left Foot,,"[94.6, 58.1]",,Ground Pass,,9.440339,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,97,Barcelona,217,"['20ba90a6-670b-416a-bcee-45a056f58567', '5056c0bb-d45d-4477-83eb-6c6ed751529c']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.890,Pass,True,87.0,52.5,94.6,58.1,8,5,9,5,0.024122,0.028552,0.00443,0.00443,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.0816,,,,,,,,,,,,,3fc6b5e1-8ca7-4bfc-9b77-acc79c7434d0,2448,,"[94.6, 61.4]",69295,51,,,,,0.73997486,,Right Foot,,"[101.5, 67.7]",,Ground Pass,,9.343447,,,Adriano Correia Claro,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,97,Barcelona,217,['d138a285-b4fc-4125-aa71-d6f24c8e11e1'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.551,Pass,,94.6,61.4,101.5,67.7,9,6,10,6,0.029533,0.04067,0.011136999999999998,0.011136999999999998,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.218597,,,,,,,,,,,,,b54e3c11-3284-4493-9f5d-9715146b9949,2452,,"[113.8, 62.2]",69295,51,,,,,-1.226149,,Right Foot,True,"[120.8, 42.7]",,High Pass,,20.71835,,Out,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Right Back,97,Barcelona,217,['033f05ac-0ce1-4e28-9225-11e808ef2dc4'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.518,Pass,True,113.8,62.2,120.8,42.7,11,6,11,4,0.046477,0.257454,0.21097700000000003,0.21097700000000003,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,3.4776,,,,,,,,,,,,,6ee7bd67-cb5c-4308-8a64-ab7b15d5db72,2453,,"[6.0, 44.0]",69295,51,,,,,-0.3902274,,Right Foot,,"[59.0, 22.2]",,High Pass,,57.30829,,,Adrián González Morales,,,,,Goal Kick,2,From Goal Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,98,Racing Santander,1217,['4902f00b-4cf6-47e8-b733-144593075b4f'],41,,,,,,,,,,,,,,,,,Racing Santander,1217,00:06:41.666,Pass,,6.0,44.0,59.0,22.2,0,4,5,2,0.009411,0.014291,0.004880000000000001,0.004880000000000001,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.377,,,,,,,,,,,,,7913d4fc-8b43-4b84-9e50-4d03cac4cfa5,2456,,"[59.0, 22.2]",69295,51,,,,True,-0.34009713,,,,"[72.0, 17.6]",,High Pass,,13.789851,,Incomplete,Markus Rosenberg,,,,,,2,From Goal Kick,Adrián González Morales,6557.0,Center Attacking Midfield,98,Racing Santander,1217,"['5dee8900-b3e0-453f-824d-7fedb61620bc', '703a9d73-121b-48d2-90f8-5e2069ccd295', '99d03791-f1c5-4d7a-b32c-2ee57f2cb733']",45,,,,,,,,,,,,,,,,,Racing Santander,1217,00:06:45.184,Pass,True,59.0,22.2,72.0,17.6,5,2,7,1,0.014291,0.018703,0.004412000000000001,0.004412000000000001,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.2664,,,,,,,,,,,,,5dee8900-b3e0-453f-824d-7fedb61620bc,2459,,"[49.0, 63.4]",69295,51,,,,True,-0.7234087,,,,"[56.7, 56.6]",,Low Pass,,10.272779,,,Sergio Busquets i Burgos,,,,,Recovery,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,98,Racing Santander,1217,"['6d94e568-951a-4c75-8922-36efe1b7509c', '7913d4fc-8b43-4b84-9e50-4d03cac4cfa5', '8903389a-e3ff-4d4c-be10-d50f20fcbc15']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.561,Pass,True,49.0,63.4,56.7,56.6,4,6,5,5,0.012147,0.014291,0.002144,0.002144,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.2142,,,,,,,,,,,,,94259f49-f602-4ead-b3ad-5f868c4a9797,2468,,"[62.2, 19.6]",69295,51,,,,,0.6979028,,Right Foot,,"[65.3, 22.2]",,Ground Pass,,4.0459857,,Incomplete,Adrián González Morales,,,,,,2,From Goal Kick,Markus Rosenberg,16567.0,Center Forward,98,Racing Santander,1217,"['031a8f4f-58e4-4726-809d-7bc2f2572ea8', 'f042cbfd-1347-489b-aaaa-a5e06a934143']",52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:06:52.844,Pass,,62.2,19.6,65.3,22.2,6,1,6,2,0.016118,0.016856,0.0007379999999999991,0.0007379999999999991,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,3.265972,,,,,,,,,,,,,a313964c-288b-4940-9655-e655064509b8,2477,,"[57.4, 59.5]",69295,51,,,,,0.6681652,,Right Foot,,"[83.5, 80.1]",,Ground Pass,,33.250114,,Out,Pedro Eliezer Rodríguez Ledesma,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,98,Racing Santander,1217,['686c403b-1ea9-4ab3-9411-58075aa2c011'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:06:57.635,Pass,,57.4,59.5,83.5,80.1,5,5,8,7,0.014291,0.021221,0.00693,0.00693,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.7787,,,,,,,,,,,,,8f011367-3216-46f3-a571-ac08690d6152,2479,,"[41.6, 1.0]",69295,52,,,,,1.4750204,,,,"[43.8, 23.9]",,Low Pass,,23.005434,,,Gonzalo Colsa Albendea,,,,,Throw-in,2,From Throw In,Christian Fernández Salas,24075.0,Left Back,99,Racing Santander,1217,['50d20c6b-f396-4e29-820d-02b1ac469807'],7,,,,,,,,,,,,,,,,,Racing Santander,1217,00:07:07.637,Pass,,41.6,1.0,43.8,23.9,4,0,4,2,0.011263,0.012692,0.0014289999999999997,0.0014289999999999997,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.566571,,,,,,,,,,,,,cccc6368-cf1c-4681-9508-4d281f88e1a2,2482,,"[41.7, 23.6]",69295,52,,,,,-2.3249547,,Right Foot,,"[29.3, 10.4]",,Low Pass,,18.110771,,,Marc Torrejón Moya,,,,,,2,From Throw In,Gonzalo Colsa Albendea,26073.0,Left Center Midfield,99,Racing Santander,1217,['54403a69-52e4-453d-83f8-3257995fed18'],9,,,,,,,,,,,,,,,,,Racing Santander,1217,00:07:09.416,Pass,,41.7,23.6,29.3,10.4,4,2,2,1,0.012692,0.009424,-0.003268,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.1988,,,,,,,,,,,,,c6552eb2-f45a-4ff6-b602-3e04f2756c7c,2486,,"[30.5, 11.4]",69295,52,,,,,-1.0578613,,Right Foot,,"[35.4, 2.7]",,Ground Pass,,9.984989,,,Christian Fernández Salas,,,,,,2,From Throw In,Marc Torrejón Moya,26163.0,Right Center Back,99,Racing Santander,1217,"['64181003-c7be-42e2-9dd2-05852b03976c', '7b168e8f-e008-48df-976f-a0b0051d73d1']",11,,,,,,,,,,,,,,,,,Racing Santander,1217,00:07:11.302,Pass,True,30.5,11.4,35.4,2.7,2,1,3,0,0.009424,0.009777,0.00035299999999999915,0.00035299999999999915,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.814,,,,,,,,,,,,,cb8d275c-17dc-43de-bb67-7a9933188bd4,2490,,"[34.9, 3.8]",69295,52,,,,,-0.06512516,,Left Foot,,"[48.7, 2.9]",,Ground Pass,,13.829317,,,Domingo Cisma González,,,,,,2,From Throw In,Christian Fernández Salas,24075.0,Left Back,99,Racing Santander,1217,"['d52043f6-4bc5-47a3-a055-08b6789e3a95', 'e8f90a4f-f23e-4c6f-a079-9789a981e309']",13,,,,,,,,,,,,,,,,,Racing Santander,1217,00:07:13.466,Pass,True,34.9,3.8,48.7,2.9,3,0,4,0,0.009777,0.011263,0.0014860000000000012,0.0014860000000000012,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.125,,,,,,,,,,,,,7e3343e2-25a0-4ffa-92d9-a030e93d2888,2493,,"[49.8, 1.9]",69295,52,,,,,2.4030352,,Left Foot,,"[43.1, 8.0]",,Low Pass,,9.060905,,,Mehdi Lacen,,,,,,2,From Throw In,Domingo Cisma González,26238.0,Left Wing,99,Racing Santander,1217,['6261b25d-120f-4663-abe2-94f316712826'],14,,,,,,,,,,,,,,,,,Racing Santander,1217,00:07:14.363,Pass,,49.8,1.9,43.1,8.0,4,0,4,0,0.011263,0.011263,0.0,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.7639,,,,,,,,,,,,,60e32659-42a4-4ec2-8c97-7bb3e3feda08,2497,,"[42.2, 5.5]",69295,52,,,,,-1.0743736,,Left Foot,,"[44.8, 0.7]",,Low Pass,,5.4589376,,Out,Domingo Cisma González,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Right Center Midfield,99,Racing Santander,1217,['ad0e6ac8-17b1-4183-bf83-0fefa724e7c7'],15,,,,,,,,,,,,,,,,,Racing Santander,1217,00:07:15.790,Pass,,42.2,5.5,44.8,0.7,4,0,4,0,0.011263,0.011263,0.0,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.851441,,,,,,,,,,,,,8a39dc62-0bfa-4bc3-85df-cd57cc6c572f,2499,,"[71.1, 80.0]",69295,52,,,,,-1.5707964,,,,"[71.1, 72.6]",,Low Pass,,7.4,,,Sergio Busquets i Burgos,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,100,Barcelona,217,['c0fd2c51-70e0-43a9-8f77-729c1d755af4'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.652,Pass,,71.1,80.0,71.1,72.6,7,7,7,7,0.017451,0.017451,0.0,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.768563,,,,,,,,,,,,,9215c1d3-6439-4d8e-be88-858ef8cf30b1,2502,,"[74.0, 71.8]",69295,52,,,,,1.3897036,,Right Foot,,"[75.3, 78.9]",,Ground Pass,,7.218033,,,Adriano Correia Claro,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['b083c795-34d1-495c-a700-dc8ebee03076'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:07:23.623,Pass,,74.0,71.8,75.3,78.9,7,7,7,7,0.017451,0.017451,0.0,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.334205,,,,,,,,,,,,,5b67e43d-5d46-41cc-885c-c445dfb35108,2512,,"[105.7, 80.0]",69295,52,,,,,-2.9506154,,,,"[90.7, 77.1]",,Low Pass,,15.277761,,,Pedro Eliezer Rodríguez Ledesma,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,101,Barcelona,217,['2c592b4a-ed5e-4541-bc7d-024b2b3d17d3'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.214,Pass,,105.7,80.0,90.7,77.1,10,7,8,7,0.034851,0.021221,-0.01363,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.906488,,,,,,,,,,,,,e27f74b7-c667-42d4-ada3-d06f59a7ba54,2515,,"[89.3, 67.8]",69295,52,,,,,2.92368,,Right Foot,,"[75.3, 70.9]",,Ground Pass,,14.3391075,,,Sergio Busquets i Burgos,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,101,Barcelona,217,['5ec1fa04-5717-434d-8e91-dbc7c58924ab'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:07:43.032,Pass,,89.3,67.8,75.3,70.9,8,6,7,7,0.024015,0.017451,-0.006564,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.085731,,,,,,,,,,,,,4656c60a-486c-43c5-98ff-55d06e10d8dc,2518,,"[77.2, 71.6]",69295,52,,,,,0.6193731,,Right Foot,,"[88.0, 79.3]",,Ground Pass,,13.263861,,,Adriano Correia Claro,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,['7938982b-8cae-49dc-a07b-319be74fb37d'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:07:45.553,Pass,,77.2,71.6,88.0,79.3,7,7,8,7,0.017451,0.021221,0.003769999999999999,0.003769999999999999,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.943586,,,,,,,,,,,,,757c94a0-4f32-4573-8e5e-2c1a4bd8ae29,2521,,"[85.3, 78.9]",69295,52,,,,,-2.7622926,,Right Foot,,"[56.7, 67.5]",,Ground Pass,,30.78831,,,Gerard Piqué Bernabéu,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,101,Barcelona,217,['46f9e4e8-1ab8-4b7b-aff1-af275ea10f1d'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:07:47.502,Pass,,85.3,78.9,56.7,67.5,8,7,5,6,0.021221,0.013845,-0.007376000000000001,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,3.783891,,,,,,,,,,,,,1b226f1d-98b6-43dd-a3d2-78930fd69e16,2524,,"[59.3, 55.2]",69295,52,,,,,-1.3746539,,Right Foot,,"[65.4, 24.5]",,Ground Pass,,31.30016,,,Xavier Hernández Creus,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,101,Barcelona,217,['a267c3eb-f56e-4e8a-84d4-5721b32181d0'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:07:50.694,Pass,,59.3,55.2,65.4,24.5,5,5,6,2,0.014291,0.016856,0.0025649999999999996,0.0025649999999999996,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.621603,,,,,,,,,,,,,a555df8c-460a-4097-92f0-e23f90ddf96f,2527,,"[73.8, 13.7]",69295,52,,,,,1.3989543,,Right Foot,,"[75.9, 25.8]",,Ground Pass,,12.280879,,,David Villa Sánchez,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['fd5ae4d2-90fd-4ff6-853e-55ca05d04d9f'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:07:56.288,Pass,,73.8,13.7,75.9,25.8,7,1,7,2,0.018703,0.019351,0.0006479999999999993,0.0006479999999999993,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.520166,,,,,,,,,,,,,dab35517-c749-421c-bf04-0c04eaa3f9fc,2530,,"[76.0, 26.5]",69295,52,,,,,-1.5578939,,Right Foot,,"[76.2, 11.0]",,Ground Pass,,15.50129,,,Andrés Iniesta Luján,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Wing,101,Barcelona,217,['9bf79f7e-7467-4540-a72f-650ef00bf447'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:07:59.850,Pass,,76.0,26.5,76.2,11.0,7,2,7,1,0.019351,0.018703,-0.0006479999999999993,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.5021,,,,,,,,,,,,,2fee2084-ec20-426a-9ffc-ca44b76c1a8d,2534,,"[77.7, 20.7]",69295,53,,,,,2.2763646,,Right Foot,,"[68.5, 31.5]",,Ground Pass,,14.187318,,,Eric-Sylvain Bilal Abidal,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,101,Barcelona,217,"['59d72ca0-485c-4277-a0a5-1e7ee1b80206', 'd274a2a9-61c4-4d4a-9436-d273f1e01590']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.065,Pass,True,77.7,20.7,68.5,31.5,7,2,6,3,0.019351,0.016895,-0.002456,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.69332,,,,,,,,,,,,,c5c944d7-8dfc-4fa5-a1bb-e58dd745d608,2538,,"[68.5, 32.0]",69295,53,,,,,0.5880026,,Left Foot,,"[74.8, 36.2]",,Ground Pass,,7.5716577,,,Xavier Hernández Creus,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,101,Barcelona,217,"['3c4b88fa-9119-405e-a834-ea7445996496', '7c6b9f13-c12e-483c-92db-a037ff414597']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.517,Pass,True,68.5,32.0,74.8,36.2,6,3,7,3,0.016895,0.019971,0.003075999999999999,0.003075999999999999,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.994073,,,,,,,,,,,,,479e86fb-3c59-4652-bc85-d767839bc763,2547,,"[58.4, 38.0]",69295,53,,,,,0.7968919,,Right Foot,,"[67.0, 46.8]",,Ground Pass,,12.304471,,,Sergio Busquets i Burgos,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,"['03603c48-ea20-483f-8de2-e2fb2f86db9b', '5a49f806-4201-435f-9b3d-13194782f264']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.040,Pass,True,58.4,38.0,67.0,46.8,5,3,6,4,0.014846,0.016895,0.0020490000000000005,0.0020490000000000005,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.155456,,,,,,,,,,,,,f3ced5a0-d2ce-4ce6-b8ef-fa7404fdf78b,2550,,"[69.9, 47.3]",69295,53,,,,,0.7985553,,Right Foot,,"[77.4, 55.0]",,Ground Pass,,10.748954,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,['29fe1821-56f5-4291-b371-1909ca3ccf20'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:08:15.549,Pass,,69.9,47.3,77.4,55.0,6,4,7,5,0.016895,0.019351,0.002456,0.002456,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.291011,,,,,,,,,,,,,6f6629e3-b0ce-49ef-b351-734699925ad6,2553,,"[77.7, 55.0]",69295,53,,,,,-1.8568478,,Left Foot,,"[76.2, 49.9]",,Ground Pass,,5.3160133,,,Sergio Busquets i Burgos,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,101,Barcelona,217,['f1c0b4cd-eaa8-480c-a636-31cd127e12d2'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:08:16.824,Pass,,77.7,55.0,76.2,49.9,7,5,7,4,0.019351,0.019971,0.000619999999999999,0.000619999999999999,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.266445,,,,,,,,,,,,,51c3a711-a0d9-49a5-931d-5ca57b86bb79,2556,,"[76.2, 48.9]",69295,53,,,,,-0.8902751,,Right Foot,,"[77.9, 46.8]",,Ground Pass,,2.7018511,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,['004abd76-9bf0-488a-af29-ab7d46717597'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:08:17.834,Pass,,76.2,48.9,77.9,46.8,7,4,7,4,0.019971,0.019971,0.0,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.642669,,,,,,,,,,,,,f5b70157-56e3-4e06-a8f7-a153e776ad36,2559,,"[81.0, 40.7]",69295,53,,,,,-1.2799637,,Left Foot,,"[85.4, 26.0]",,Ground Pass,,15.34438,,,Andrés Iniesta Luján,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,101,Barcelona,217,['a7a89123-ac20-43f6-8189-ac20735b8592'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:08:19.584,Pass,,81.0,40.7,85.4,26.0,8,4,8,2,0.023851,0.024122,0.0002710000000000004,0.0002710000000000004,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.962941,,,,,,,,,,,,,968c8fe8-1bee-47fd-95b6-118e0f6894d0,2562,,"[90.5, 23.3]",69295,53,,,,,-0.47040427,,Right Foot,,"[102.3, 17.3]",,Ground Pass,,13.237824,,,Maxwell Scherrer Cabelino Andrade,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,101,Barcelona,217,['01def22c-fc3c-4758-878b-35825055c71a'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:08:21.822,Pass,,90.5,23.3,102.3,17.3,9,2,10,1,0.028552,0.04067,0.012117999999999997,0.012117999999999997,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.253657,,,,,,,,,,,,,d9dd22cd-5820-43a3-9aaa-1ac77ab3486f,2565,,"[100.5, 23.8]",69295,53,,,,,-1.588036,,Left Foot,,"[100.3, 12.2]",,Ground Pass,,11.601724,,,Andrés Iniesta Luján,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,101,Barcelona,217,['b13abce9-62ce-4616-8721-1c1286003a97'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:08:27.728,Pass,,100.5,23.8,100.3,12.2,10,2,9,1,0.054911,0.029533,-0.025378,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.085045,,,,,,,,,,,,,346508ac-b298-431b-8017-6a732feef173,2568,,"[105.6, 16.3]",69295,53,,,,,2.3702781,,Right Foot,,"[98.4, 23.3]",,Ground Pass,,10.041912,,,Maxwell Scherrer Cabelino Andrade,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,101,Barcelona,217,['cf069b3f-2bde-42fd-8cbd-1a9a45adc316'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:08:31.904,Pass,,105.6,16.3,98.4,23.3,10,1,9,2,0.04067,0.028552,-0.012117999999999997,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.2695,,,,,,,,,,,,,f3df37e9-461c-4b14-a0f3-20cf5d0b7309,2572,,"[98.9, 25.7]",69295,53,,,,,1.0370882,,Left Foot,,"[101.5, 30.1]",,Ground Pass,,5.110773,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,101,Barcelona,217,"['29e3930b-bb61-4f26-be57-4bcbc32e488a', 'd86824f9-6236-48dd-938b-7797d71ede1a']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.555,Pass,True,98.9,25.7,101.5,30.1,9,2,10,2,0.028552,0.054911,0.026359,0.026359,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
