50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,0.7207,,,,,,,,,,,,,,,5ee552fc-63f0-483b-bb78-518d2a407a5b,2889,,"[51.0, 50.0]",69286,72,,,,3.0810606,,Right Foot,,"[41.1, 50.6]",,Ground Pass,,9.918165,,,,Daniel Alves da Silva,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,169,Barcelona,217,['bdd90170-f638-4b9d-86f3-e289579a757b'],38,,,,,,,,,,,,,,Barcelona,217,00:27:38.513,Pass,,51.0,50.0,41.1,50.6,4,4,3,5,0.012626,0.011105,-0.0015209999999999998,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.8349,,,,,,,,,,,,,,,3160859e-d17f-42f0-b7c7-496db67f1ac3,2891,,"[41.1, 50.6]",69286,72,,,,-2.033123,,Right Foot,,"[26.0, 20.3]",,Low Pass,,33.8541,,,,Eric-Sylvain Bilal Abidal,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,['11bee79c-faa7-4ae6-b99f-6ee069a9686d'],39,,,,,,,,,,,,,,Barcelona,217,00:27:39.234,Pass,,41.1,50.6,26.0,20.3,3,5,2,1,0.011105,0.009424,-0.0016810000000000002,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.838951,,,,,,,,,,,,,,,ad583406-296f-4232-b6d8-500665247580,2894,,"[28.9, 24.9]",69286,72,,,,0.07594064,,Left Foot,,"[38.1, 25.6]",,Ground Pass,,9.226592,,,,Sergio Busquets i Burgos,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,169,Barcelona,217,['a4836c40-5f02-4b79-96ab-473889c80ed4'],43,,,,,,,,,,,,,,Barcelona,217,00:27:43.391,Pass,,28.9,24.9,38.1,25.6,2,2,3,2,0.010013,0.011105,0.001092000000000001,0.001092000000000001,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.3537,,,,,,,,,,,,,,,fc3beb3c-c827-478e-81c7-6c5ae18d3628,2898,,"[38.8, 26.2]",69286,72,,,,-2.166452,,Left Foot,,"[32.7, 17.2]",,Ground Pass,,10.872442,,,,Eric-Sylvain Bilal Abidal,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,169,Barcelona,217,"['1b1649ed-fb38-4b33-adc9-8cb75a6dfdcd', '85817967-fe72-474b-b813-24729d46f18c']",47,,,,,,,,,,,,,,Barcelona,217,00:27:47.827,Pass,True,38.8,26.2,32.7,17.2,3,2,2,1,0.011105,0.009424,-0.0016810000000000002,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.6353,,,,,,,,,,,,,,,f0489c7f-9285-42ba-a9c3-6b1eb55df9c1,2901,,"[33.1, 17.6]",69286,72,,,,-0.7179764,,Left Foot,,"[49.7, 3.1]",,Ground Pass,,22.041098,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,169,Barcelona,217,['de3b8c51-334a-464a-9896-bd0a563fd918'],49,,,,,,,,,,,,,,Barcelona,217,00:27:49.839,Pass,,33.1,17.6,49.7,3.1,3,1,4,0,0.010595,0.011263,0.0006680000000000002,0.0006680000000000002,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.525957,,,,,,,,,,,,,,,2c0d7dc9-d7e0-4166-a2f7-c504cb866b8f,2904,,"[50.3, 2.7]",69286,72,,,,0.6000502,,Left Foot,,"[67.4, 14.4]",,Ground Pass,,20.719557,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,169,Barcelona,217,"['dcde2f53-e836-4203-b9e6-432bcd18fba4', 'f55bbd78-f0d8-48e1-a56f-312a8b1a936e']",51,,,,,,,,,,,,,,Barcelona,217,00:27:51.714,Pass,,50.3,2.7,67.4,14.4,4,0,6,1,0.011263,0.016118,0.004855,0.004855,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.143,,,,,,,,,,,,,,,a17cbd2e-7e06-445e-ab12-3dd69a4c5fec,2908,,"[65.2, 55.0]",69286,72,,,,-0.14277194,,Left Foot,,"[81.2, 52.7]",,Ground Pass,,16.164467,,Incomplete,,,,,,,,Recovery,2,Regular Play,Gonzalo Colsa Albendea,26073.0,Right Defensive Midfield,169,Barcelona,217,"['1f3d3589-d2cd-482f-bd0b-19f91fce7422', 'fd5cb2a0-8fa1-46af-904a-6e8c3a8f353c']",55,,,,,,,,,,,,,,Racing Santander,1217,00:27:55.403,Pass,True,65.2,55.0,81.2,52.7,6,5,7,5,0.016856,0.019351,0.0024950000000000007,0.0024950000000000007,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.8211,,,,,,,,,,,,,,,4dc2aff2-560f-430f-bb59-78b543d2f5fa,2911,,"[44.2, 30.2]",69286,72,,,,0.21711132,,Right Foot,,"[51.0, 31.7]",,Ground Pass,,6.963476,,,,Sergio Busquets i Burgos,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,169,Barcelona,217,['647edb85-0953-46ac-88af-60e68b21dcf5'],58,,,,,,,,,,,,,,Barcelona,217,00:27:58.224,Pass,,44.2,30.2,51.0,31.7,4,2,4,3,0.012692,0.012626,-6.600000000000009e-05,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.6813,,,,,,,,,,,,,,,54ffc10e-d578-495f-b299-c42affe9ccbb,2913,,"[50.5, 31.7]",69286,72,,,,0.0,,Right Foot,,"[53.9, 31.7]",,Ground Pass,,3.4,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,169,Barcelona,217,['5490fe79-c025-42fb-9bc9-c95f071d2553'],59,,,,,,,,,,,,,,Barcelona,217,00:27:59.045,Pass,,50.5,31.7,53.9,31.7,4,3,5,3,0.012626,0.014846,0.0022199999999999998,0.0022199999999999998,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.515476,,,,,,,,,,,,,,,b7addf66-ae67-4e28-bb7b-6f3ade450610,2916,,"[54.3, 31.7]",69286,72,,,,2.337505,,Right Foot,,"[43.8, 42.6]",,Ground Pass,,15.134728,,,,Andrés Iniesta Luján,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Center Midfield,169,Barcelona,217,['4494163b-8c71-4bfe-ab60-a6ff1582c896'],59,,,,,,,,,,,,,,Barcelona,217,00:27:59.898,Pass,,54.3,31.7,43.8,42.6,5,3,3,4,0.014846,0.011324,-0.003521999999999999,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.8769,,,,,,,,,,,,,,,4bd724f7-0d1f-4908-b935-d617fc020ee8,2919,,"[43.8, 42.6]",69286,73,,,,0.3632261,,Right Foot,,"[65.9, 51.0]",,Ground Pass,,23.642546,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,169,Barcelona,217,['6770f694-102b-424d-a982-b28badde0654'],1,,,,,,,,,,,,,,Barcelona,217,00:28:01.732,Pass,,43.8,42.6,65.9,51.0,4,4,6,5,0.012626,0.016856,0.004229999999999999,0.004229999999999999,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.245848,,,,,,,,,,,,,,,49693a5a-c03f-47c0-b5c5-ecce47962aba,2922,,"[74.9, 54.4]",69286,73,,,,1.2520044,,Left Foot,,"[81.6, 74.7]",,Low Pass,,21.37709,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Center Midfield,169,Barcelona,217,['0bf60925-0faa-4d91-a62b-378b9c796aa9'],4,,,,,,,,,,,,,,Barcelona,217,00:28:04.104,Pass,,74.9,54.4,81.6,74.7,7,5,7,7,0.019351,0.017451,-0.001899999999999999,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.8483,,,,,,,,,,,,,,,189def85-0465-4348-8235-78746cf00edb,2925,,"[81.6, 67.8]",69286,73,,,,-0.3343285,,Left Foot,,"[91.1, 64.5]",,Ground Pass,,10.056838,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,169,Barcelona,217,['9d65369a-07c3-4bd5-af94-cd42f821e78e'],7,,,,,,,,,,,,,,Barcelona,217,00:28:07.291,Pass,,81.6,67.8,91.1,64.5,8,6,8,6,0.024015,0.024015,0.0,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.2493,,,,,,,,,,,,,,,a520107b-6639-4276-98e1-b2fbeeb33a2d,2930,,"[92.8, 80.0]",69286,73,,,,-1.6041173,,,,"[92.4, 68.0]",,High Pass,,12.006665,,,,Lionel Andrés Messi Cuccittini,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,170,Barcelona,217,['40035938-d5b5-4dbd-acc3-c07efef808aa'],42,,,,,,,,,,,,,,Barcelona,217,00:28:42.704,Pass,,92.8,80.0,92.4,68.0,9,7,9,6,0.027563,0.029533,0.0019699999999999995,0.0019699999999999995,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.23125,,,,,,,,,,,,,,,2198a59e-e338-4dec-b521-b2cb158ca312,2933,,"[91.3, 68.4]",69286,73,,,,1.6548086,,Right Foot,,"[90.5, 77.9]",,Ground Pass,,9.533625,,,,Daniel Alves da Silva,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,170,Barcelona,217,['d8dc0205-7b59-4964-bb9d-ac7ff0296572'],44,,,,,,,,,,,,,,Barcelona,217,00:28:44.716,Pass,,91.3,68.4,90.5,77.9,9,6,8,7,0.029533,0.021221,-0.008312,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.7079,,,,,,,,,,,,,,,292c6d97-41ad-4362-a839-ad541a3d1757,2936,,"[90.3, 77.9]",69286,73,,,,-2.1112158,,Right Foot,,"[84.0, 67.4]",,Low Pass,,12.244999,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,170,Barcelona,217,['59877840-9c55-448c-953f-2442f7f3f680'],46,,,,,,,,,,,,,,Barcelona,217,00:28:46.273,Pass,,90.3,77.9,84.0,67.4,8,7,8,6,0.021221,0.024015,0.0027940000000000013,0.0027940000000000013,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.632102,,,,,,,,,,,,,,,c58a6738-8b90-46e6-9648-7d1d10e9e337,2939,,"[84.0, 66.8]",69286,73,,,,2.5676453,,Left Foot,,"[72.4, 74.3]",,Ground Pass,,13.813399,,,,Andrés Iniesta Luján,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,170,Barcelona,217,['44ef496c-07c8-414a-8cf4-aa4f961caef6'],47,,,,,,,,,,,,,,Barcelona,217,00:28:47.590,Pass,,84.0,66.8,72.4,74.3,8,6,6,7,0.024015,0.014736,-0.009279,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.206395,,,,,,,,,,,,,,,05267cb1-139b-4d6d-8338-efaf916d7c06,2942,,"[72.2, 70.8]",69286,73,,,,-2.3362541,,Right Foot,,"[55.0, 52.9]",,Ground Pass,,24.824383,,,,Gerard Piqué Bernabéu,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,170,Barcelona,217,['bf5c31d3-a206-40e6-a63a-aceb498c0111'],49,,,,,,,,,,,,,,Barcelona,217,00:28:49.310,Pass,,72.2,70.8,55.0,52.9,7,7,5,5,0.017451,0.014291,-0.0031600000000000013,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.4457,,,,,,,,,,,,,,,4e047f6f-2b15-41b1-bc16-7e0b75208ad7,2945,,"[54.1, 52.9]",69286,73,,,,-1.7633275,,Right Foot,,"[48.7, 25.2]",,Ground Pass,,28.221445,,,,Eric-Sylvain Bilal Abidal,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,170,Barcelona,217,['e3adee86-50b0-4b13-a976-c525a90d7c76'],52,,,,,,,,,,,,,,Barcelona,217,00:28:52.586,Pass,,54.1,52.9,48.7,25.2,5,5,4,2,0.014291,0.012692,-0.0015989999999999997,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.623407,,,,,,,,,,,,,,,bdc52c11-641a-4a7a-9ecd-67d77f4f55bf,2948,,"[47.6, 25.8]",69286,73,,,,0.7853982,,Left Foot,,"[64.6, 42.8]",,Ground Pass,,24.04163,,,,Sergio Busquets i Burgos,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,170,Barcelona,217,['fd94683f-5a26-4fc7-969f-88455c98443d'],56,,,,,,,,,,,,,,Barcelona,217,00:28:56.145,Pass,,47.6,25.8,64.6,42.8,4,2,6,4,0.012692,0.016895,0.004203,0.004203,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.1027,,,,,,,,,,,,,,,a792b313-91de-4e79-97f2-4a37a5608ea6,2951,,"[61.9, 35.0]",69286,73,,,,-1.4269688,,Left Foot,,"[64.0, 20.5]",,Ground Pass,,14.651279,,,,Seydou Kéita,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,170,Barcelona,217,['f906b4c9-a78d-4b3e-aadc-b7afd0b152db'],57,,,,,,,,,,,,,,Barcelona,217,00:28:57.728,Pass,,61.9,35.0,64.0,20.5,5,3,6,2,0.014846,0.016856,0.0020099999999999996,0.0020099999999999996,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.424423,,,,,,,,,,,,,,,9c9fe13b-bfac-491e-ae4c-6df9151477c1,2954,,"[61.9, 11.3]",69286,73,,,,-1.194306,,Left Foot,,"[65.3, 2.7]",,Ground Pass,,9.247703,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,170,Barcelona,217,['156d4b00-c3c2-4981-948a-a52dafdd1949'],59,,,,,,,,,,,,,,Barcelona,217,00:28:59.995,Pass,,61.9,11.3,65.3,2.7,5,1,6,0,0.013845,0.014736,0.0008910000000000012,0.0008910000000000012,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.9965,,,,,,,,,,,,,,,00455467-7222-49c9-b877-3bae18fd85b7,2956,,"[65.9, 3.1]",69286,74,,,,2.6671927,,Left Foot,,"[58.5, 6.9]",,Ground Pass,,8.318654,,,,Seydou Kéita,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,170,Barcelona,217,['81fe2897-2fa4-45c7-b092-63ca81582497'],1,,,,,,,,,,,,,,Barcelona,217,00:29:01.420,Pass,,65.9,3.1,58.5,6.9,6,0,5,0,0.014736,0.012483,-0.0022530000000000015,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.1491,,,,,,,,,,,,,,,0bb2fee3-ce74-4ce5-9d65-1052cdf28d03,2960,,"[47.4, 10.0]",69286,74,,,,2.9558396,,Left Foot,,"[32.5, 12.8]",,Ground Pass,,15.160805,,,,Eric-Sylvain Bilal Abidal,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,170,Barcelona,217,['734818b3-a0dd-4c87-8f32-e7ffd3621ede'],4,,,,,,,,,,,,,,Barcelona,217,00:29:04.402,Pass,,47.4,10.0,32.5,12.8,4,0,2,1,0.011263,0.009424,-0.0018390000000000004,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.9423,,,,,,,,,,,,,,,b37b439e-faa2-43fa-818f-bfd10ccbf93c,2964,,"[36.5, 5.2]",69286,74,,,,0.299532,,Left Foot,,"[70.5, 15.7]",,High Pass,,35.584408,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,170,Barcelona,217,['123ff69f-6b0a-40f0-b7e0-f722f5c7abc4'],6,,,,,,,,,,,,,,Barcelona,217,00:29:06.954,Pass,,36.5,5.2,70.5,15.7,3,0,6,1,0.009777,0.016118,0.006341000000000001,0.006341000000000001,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.7232,,,,,,,,,,,,,,,296d5cf0-ba6b-4210-9160-b2ce33fcdfda,2967,,"[69.0, 14.9]",69286,74,,,,-2.6624823,,Right Foot,,"[61.3, 10.9]",,Low Pass,,8.676981,,,,Sergio Busquets i Burgos,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Center Midfield,170,Barcelona,217,['f622cdab-ec39-4707-9a3a-eb112b37dfa4'],8,,,,,,,,,,,,,,Barcelona,217,00:29:08.947,Pass,,69.0,14.9,61.3,10.9,6,1,5,1,0.016118,0.013845,-0.0022730000000000007,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.703,,,,,,,,,,,,,,,700f131a-818a-4e23-af79-fb017f291599,2971,,"[60.8, 11.3]",69286,74,,,,0.42238665,,Left Foot,,"[69.7, 15.3]",,Ground Pass,,9.757561,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,170,Barcelona,217,['9c2ff8a7-8fd2-4e65-8546-0d48e9e418bd'],10,,,,,,,,,,,,,,Barcelona,217,00:29:10.357,Pass,,60.8,11.3,69.7,15.3,5,1,6,1,0.013845,0.016118,0.0022730000000000007,0.0022730000000000007,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.762912,,,,,,,,,,,,,,,2d382b42-75ac-4afe-a0cd-32235d04c997,2977,,"[53.1, 11.9]",69286,74,,,,0.70291907,,Right Foot,,"[73.4, 29.1]",,Ground Pass,,26.606955,,,,Andrés Iniesta Luján,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Center Midfield,170,Barcelona,217,['32d06949-dfed-4605-94e6-dfd9be2fa0f1'],17,,,,,,,,,,,,,,Barcelona,217,00:29:17.543,Pass,,53.1,11.9,73.4,29.1,5,1,7,2,0.013845,0.019351,0.0055060000000000005,0.0055060000000000005,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.2729,,,,,,,,,,,,,,,9ab21ea5-0c09-4422-93c1-764a866a876e,2980,,"[64.2, 45.3]",69286,74,,,,0.8890973,,Right Foot,,"[74.1, 57.5]",,Ground Pass,,15.711461,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,170,Barcelona,217,['41fc7dd3-83d2-41b9-9d83-dbd55e34008f'],24,,,,,,,,,,,,,,Barcelona,217,00:29:24.448,Pass,,64.2,45.3,74.1,57.5,6,4,7,5,0.016895,0.019351,0.002456,0.002456,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.3814,,,,,,,,,,,,,,,25bbd778-44af-41d8-8fca-b80e955d09e6,2984,,"[68.2, 50.6]",69286,74,,,,-2.809533,,Right Foot,,"[56.6, 46.6]",,Ground Pass,,12.270289,,,,Andrés Iniesta Luján,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,170,Barcelona,217,['69ae7ebf-527d-413a-bf99-49ecbab9a7d8'],26,,,,,,,,,,,,,,Barcelona,217,00:29:26.983,Pass,,68.2,50.6,56.6,46.6,6,5,5,4,0.016856,0.014846,-0.0020099999999999996,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.74149,,,,,,,,,,,,,,,333f3241-1c53-431c-9527-b5f32bb103ae,2987,,"[55.8, 45.5]",69286,74,,,,-0.071307465,,Right Foot,,"[64.2, 44.9]",,Ground Pass,,8.421401,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,170,Barcelona,217,['8414fb94-f15c-4c51-8ddd-d322bc3ea541'],28,,,,,,,,,,,,,,Barcelona,217,00:29:28.618,Pass,,55.8,45.5,64.2,44.9,5,4,6,4,0.014846,0.016895,0.0020490000000000005,0.0020490000000000005,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.9627,,,,,,,,,,,,,,,0e0c240b-dd20-400a-b3eb-49f9ad9c31ca,2990,,"[67.6, 40.7]",69286,74,,,,-1.275092,,Right Foot,,"[72.2, 25.6]",,Ground Pass,,15.78512,,,,Seydou Kéita,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,170,Barcelona,217,['04cb855d-b457-483d-9d66-b1b8a0bbadc6'],30,,,,,,,,,,,,,,Barcelona,217,00:29:30.359,Pass,,67.6,40.7,72.2,25.6,6,4,6,2,0.016895,0.016856,-3.900000000000084e-05,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.2683,,,,,,,,,,,,,,,3deecdb7-1700-465a-b669-0c7505d79a2f,2993,,"[77.7, 26.0]",69286,74,,,,0.81429183,,Left Foot,,"[102.9, 52.7]",,High Pass,,36.714165,,Pass Offside,,David Villa Sánchez,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,170,Barcelona,217,['2ddeb46d-bfdc-43ee-a685-e9c5f23ba38d'],32,,,,,,,,,,,,,,Barcelona,217,00:29:32.557,Pass,,77.7,26.0,102.9,52.7,7,2,10,5,0.019351,0.054911,0.03556,0.03556,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.486796,,,,,,,,,,,,,,,858746e1-fdec-4581-8412-05a2fc9c1eeb,2995,,"[9.9, 18.9]",69286,74,,,,-0.5880026,,Left Foot,,"[20.7, 11.7]",,Ground Pass,,12.979984,,,,Adrián González Morales,,,,,,Free Kick,2,From Free Kick,Domingo Cisma González,26238.0,Left Back,171,Racing Santander,1217,['04eb1001-2a9f-49d5-b505-1a0ce6daed4f'],38,,,,,,,,,,,,,,Racing Santander,1217,00:29:38.449,Pass,,9.9,18.9,20.7,11.7,0,1,1,1,0.007501,0.008786,0.0012850000000000006,0.0012850000000000006,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.005597,,,,,,,,,,,,,,,02e1f67a-eae2-47c2-8851-df2ea8142d88,2998,,"[21.5, 11.5]",69286,74,,,,0.72126603,,Right Foot,,"[38.9, 26.8]",,Ground Pass,,23.170023,,,,Papa Kouly Diop,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Left Midfield,171,Racing Santander,1217,['d09956ae-5a37-4e80-820c-9a7f8176d1f7'],44,,,,,,,,,,,,,,Racing Santander,1217,00:29:44.139,Pass,,21.5,11.5,38.9,26.8,1,1,3,2,0.008786,0.011105,0.002319,0.002319,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.900158,,,,,,,,,,,,,,,6df0b6b7-1f42-4501-937d-2a830ae32962,3002,,"[39.4, 25.2]",69286,74,,,,2.6286025,,Right Foot,,"[7.8, 43.0]",,Ground Pass,,36.268444,,,,Antonio Rodríguez Martínez,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,171,Racing Santander,1217,['4024ec13-bd27-4ae2-9c88-0e05268c9b1b'],48,,,,,,,,,,,,,,Racing Santander,1217,00:29:48.395,Pass,,39.4,25.2,7.8,43.0,3,2,0,4,0.011105,0.009411,-0.001694000000000001,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
